"";"geo";"time";"nace0";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1G__PYP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"va_ind";"emp_ind";"lp_hw_va";"d1_hw";"nulc_va";"nulc_va_eur";"nulc_aper_va";"nulc_aper_va_eur";"nulc_hw_va";"nulc_hw_va_eur";"rulc_aper_va";"rulc_hw_va";"va_ind_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_hw_va_rel_ecfin15";"d1_hw_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_va_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"nulc_aper_va_eur_rel_ecfin15";"nulc_hw_va_rel_ecfin15";"nulc_hw_va_eur_rel_ecfin15";"rulc_aper_va_rel_ecfin15";"rulc_hw_va_rel_ecfin15";"va_ind_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_hw_va_rel_ecfin20";"d1_hw_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_va_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"nulc_aper_va_eur_rel_ecfin20";"nulc_hw_va_rel_ecfin20";"nulc_hw_va_eur_rel_ecfin20";"rulc_aper_va_rel_ecfin20";"rulc_hw_va_rel_ecfin20";"va_ind_rel_ecfinnace";"emp_ind_rel_ecfinnace";"lp_hw_va_rel_ecfinnace";"d1_hw_rel_ecfinnace";"nulc_va_rel_ecfinnace";"nulc_va_eur_rel_ecfinnace";"nulc_aper_va_rel_ecfinnace";"nulc_aper_va_eur_rel_ecfinnace";"nulc_hw_va_rel_ecfinnace";"nulc_hw_va_eur_rel_ecfinnace";"rulc_aper_va_rel_ecfinnace";"rulc_hw_va_rel_ecfinnace"
"37";"AT";2000;"total_exK";238985,455010017;180166,7;180166,7;178087,3;97681,2;97681,2;6545726;3628,68;5166979;3126,97;86,1504991136827;99,0641031811109;86,9643961306354;77,0549178846835;86,5332689358301;86,5332689358301;86,2047535143726;86,2047535143726;88,6051318851611;88,6051318851611;103,678260822033;106,565190424548;96,9753003040503;101,353604021092;95,6801696798762;98,4338526406131;100,851108526279;97,7148138143875;100,458343773397;97,3342633647044;102,878008023972;99,6786802500843;104,139265194627;106,647589019286;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,5373961743103;101,40748230012;95,1975080976805;96,8352859496691;99,8829075740087;99,5898435511676;99,3228955528162;99,0314746476992;101,720399918775;101,421944554096;103,485157395846;105,983132462799
"38";"AT";2000;"private";126750,889405213;101489,9;101489,9;99979,1;56669,9;56669,9;3685254;2070,43;3116406;1863,94;82,2369301920074;97,8916625161869;84,008104549669;76,5426070329709;91,2459923274216;91,2459923274216;89,7523451579727;89,7523451579727;91,1133603636013;91,1133603636013;103,456629788967;105,025458391919;93,9537366254473;98,536391185246;95,3492770491428;97,4835452001805;102,578952593795;99,3889316635503;100,746517817352;97,613482312893;102,23836846706;99,0589390905928;106,692962984999;108,272868371277;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,5088345219609;99,1915429922201;94,2709748242297;96,0557044118372;102,388554440543;102,088146409359;100,381744208728;100,087224159008;101,893190975202;101,594236340486;106,844161622936;108,45291293399
"39";"AT";2000;"private_ex26";123763,248164529;98460,8;98460,8;96964,3;55065,3;55065,3;3626761;2035,48;3059414;1829,54;81,5349271953048;97,2147362270048;83,8709545072609;76,0893562406858;90,7503184437393;90,7503184437393;89,321970402281;89,321970402281;90,7219390642545;90,7219390642545;103,511268288939;105,133629854777;NA;98,206140744837;NA;96,8412655233391;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91,7223198933192;98,7923357172066;92,8435583868314;95,4555011092723;103,242591981658;102,939680175036;101,246677820602;100,949621988272;102,813272959184;102,511620766432;106,45431794843;108,101491174939
"40";"AT";2000;"manu";42669,8191830763;38908,4;38908,4;38828,5;22449,4;22449,4;1115930;655,27;1059345;632,63;83,9995485277044;110,834999438838;75,7879270564331;76,6780830590213;100,212305792749;100,212305792749;100,614649739937;100,614649739937;101,174535360923;101,174535360923;105,913729675734;106,503102838228;88,4820451114503;91,4002261524259;96,807249649351;102,077723578035;103,977705691983;100,744188827808;104,598695215258;101,345866710356;105,444296731675;102,165171563026;104,728833087804;105,575486670713;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;89,3607131433665;93,6312868397684;95,4389458475455;100,206780225373;103,681611468238;103,377410794608;104,1020314766;103,796597295427;104,995690528103;104,687634361396;104,785212503951;105,684736291236
"41";"AT";2000;"manu_ex26";39752,4589886633;35879,3;35879,3;35813,7;20844,8;20844,8;1057437;620,32;1002353;598,23;82,0618119939042;108,690964184836;75,5001233169234;75,820684446459;99,353221779308;99,353221779308;99,8367329145288;99,8367329145288;100,424583584043;100,424583584043;106,056825703088;106,681301025708;NA;90,0781981657188;NA;100,667349811414;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;84,5435538427511;92,1224651819601;91,7730042023527;98,9868114101233;106,362263633365;106,050205576968;106,879820528062;106,566244002678;107,860489335039;107,544035608743;103,692597706047;104,644022358356
"42";"AT";2000;"service";84268,0432749985;62581,5;62581,5;61150,6;34220,5;34220,5;2569324;1415,16;2057061;1231,31;81,4802211508679;93,1661847583533;87,4568614805947;75,3903006122377;85,9697334725306;85,9697334725306;84,4071347935525;84,4071347935525;86,2028425625194;86,2028425625194;102,749193109458;104,935116429483;96,5993188125546;101,470597987452;95,1993195353992;95,3323379429107;102,281217372143;99,1004545320888;98,800746161753;95,7282197484474;100,1397262167;97,0255599196336;108,800733425119;110,27523658101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,6808705644814;101,860973849046;93,9328056162874;93,9155049460837;102,386869787116;102,086466086178;98,6724618401912;98,3829562348423;99,9815818657921;99,6882352942971;109,189720728996;110,638376689639
"43";"AT";2001;"total";251358,768341309;197076,6;197076,6;193284,9;105587,8;105587,8;6752459;3782;5358624;3265,05;86,4115336484711;98,9084628660001;87,3651567768678;78,5520215478365;87,9849236925766;87,9849236925766;87,6723736018959;87,6723736018959;89,9122996464824;89,9122996464824;101,344459775291;103,933691543511;94,8377945773095;100,839187811957;94,0485506033244;97,4245363189464;101,415003553306;98,5184079672687;101,217281416561;98,3263331316972;103,5896201419;100,630913580256;101,621679550953;104,003496592062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,2506363217796;100,97418304824;93,3413209956373;95,8532166801406;100,679447818656;100,616507900761;100,314708295293;100,251996394895;102,691086496002;102,626888998969;101,314322320488;103,714380607785
"44";"AT";2001;"total_exK";242863,253066907;187099,4;187099,4;183090,1;99659,6;99659,6;6546281;3655,22;5177467;3147,8;87,5483843450209;99,0725026431821;88,3679951644441;78,456308944086;86,8762218676136;86,8762218676136;86,6025069159062;86,6025069159062;88,7836244310924;88,7836244310924;101,924694866746;104,491707590983;96,5433582458808;101,180514806738;95,4169470577271;97,1813985479457;99,7719599867337;96,9222912855819;99,575087128585;96,7310414744501;101,849201367919;98,9402028736125;103,084477838408;105,438740191239;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,1456319377753;101,324019924352;94,8892789780322;95,7777576753354;99,0271240602546;98,9652153936202;98,6626126221614;98,6009318366992;100,936332014398;100,873229770551;102,665704841431;105,031677095881
"45";"AT";2001;"private";129807,700742186;106281,9;106281,9;103937,5;58088,8;58088,8;3719245;2100,37;3140640;1888,37;84,2202123741552;98,7945678520437;85,2478169652857;77,8536687495382;91,3280774229331;91,3280774229331;89,9531575381896;89,9531575381896;91,3262902453461;91,3262902453461;101,40091898304;102,948801483242;93,4672140930294;98,7911762353988;94,6108930521452;96,3935974487806;101,642545007704;98,7394484018987;100,232237557456;97,3694219065561;101,884248567079;98,9742484664546;105,310177976008;107,045882752049;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;93,0424511007606;99,4733506754647;93,5350528246656;95,1172769362687;101,560286548366;101,496791296692;99,9959647015345;99,933447460191;101,691584132175;101,628006793561;105,708529902601;107,501016607662
"46";"AT";2001;"private_ex26";126669,511429516;103169,1;103169,1;100772,9;56431,3;56431,3;3661644;2065,1;3084190;1853,52;83,4495663732139;98,1497693443805;85,0226821016892;77,3504919697278;90,8677567192075;90,8677567192075;89,5651017365748;89,5651017365748;90,976301920486;90,976301920486;101,382331216124;102,979725309175;NA;98,4820534346823;NA;95,7728459690046;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91,1663061097908;99,0994712791231;91,9947452121236;94,533124168216;102,543632755733;102,479523527158;101,003571660279;100,940425262122;102,759265162634;102,695021122888;105,66549741078;107,502226787551
"47";"AT";2001;"manu";43834,7059925124;40446,7;40446,7;39970,6;22867,2;22867,2;1111932;655,92;1057895;634,23;86,2927376705663;110,43791509864;78,1368768085596;78,2121736113719;99,3646738660929;99,3646738660929;99,6106481841194;99,6106481841194;100,09636525785;100,09636525785;103,622575392711;104,127855249932;89,8318524660097;91,7081755119179;97,9540285962134;101,220810904068;101,950831881448;99,0389415613125;102,542698404868;99,6139033634217;103,335015776963;100,383590794753;102,406435008869;103,197699513646;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,5705447498642;93,6994860959398;96,660663279549;99,5159256046431;101,693509283529;101,629939892115;102,106777130935;102,042949402626;102,953903095861;102,889545822623;102,654898969648;103,506572411779
"48";"AT";2001;"manu_ex26";40779,1959580242;37333,9;37333,9;36806;21209,7;21209,7;1054331;620,65;1001445;599,38;84,1813260639878;108,371707212782;77,6783241946188;77,2179176401735;98,5471542283746;98,5471542283746;98,8893244947709;98,8893244947709;99,4072908250547;99,4072908250547;103,564982485805;104,107439158435;NA;90,4502326344862;NA;99,843561728348;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85,5530437466987;92,2566698797881;92,7337219717292;98,3023068306444;104,542257113615;104,476911512934;105,066016960238;105,000343976135;106,004918966385;105,938659108446;102,312497739686;103,226793457379
"49";"AT";2001;"service";86133,5298349753;65835,2;65835,2;63966,9;35221,6;35221,6;2607313;1444,45;2082745;1254,14;83,2839922075286;94,543702810878;88,090470048679;76,6389021342097;86,5683170081764;86,5683170081764;85,1747579456346;85,1747579456346;87,0002193107369;87,0002193107369;100,741245219287;102,900326799977;94,8937142034117;101,632067023677;93,3698555804288;94,0972637151221;101,919019734197;99,0080216065699;99,1471563218542;96,3153278057915;100,779061004402;97,9006222335727;107,853764543846;109,628974947442;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,046993967761;102,144191651928;92,0727771660677;92,8409346719065;102,186566369187;102,122675309044;99,2015528700863;99,1395281577787;100,834293837421;100,771248271247;108,601902733603;110,389362411335
"50";"AT";2002;"total";255367,338983485;202353,4;202353,4;200219,5;107563,4;107563,4;6736277;3778,38;5331484;3258,07;87,7895907547119;98,6714326602488;88,9716388906545;80,4291207763483;88,2242003629992;88,2242003629992;88,0148125216796;88,0148125216796;90,3986054198631;90,3986054198631;100,667407003706;103,393882729992;95,6474361730461;101,063250239278;94,6411637727769;96,9023187646697;99,8700422307169;96,9849361335002;99,8208609528856;96,9371756341262;102,389187644947;99,4313069535469;101,053854386087;103,653905207908;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;95,2398528097148;101,233877243496;94,0790330302539;95,3797242696412;99,0356050086667;98,8688235117398;98,822354752822;98,6559323812509;101,382551666926;101,211817780585;100,592295796311;103,198346683526
"51";"AT";2002;"total_exK";246157,558927634;192128,3;192128,3;189637,3;101620,6;101620,6;6529237;3652,78;5149831;3142,25;88,7359298135217;98,8145559196836;89,8004640992833;80,4294038709239;87,4001488502223;87,4001488502223;87,2204055031486;87,2204055031486;89,5645748356057;89,5645748356057;101,321003123395;104,044145567936;96,9846136486661;101,392154365906;95,6529765593761;96,7509055086722;98,7142439609712;95,862527656155;98,6509230060455;95,8010359549657;101,147825178879;98,2258061197723;102,463528856398;105,056929911774;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,7563134165693;101,572422669796;95,2584479855486;95,4389198638864;97,9289695035349;97,7640514148275;97,7030873499504;97,5385496599467;100,189454984995;100,020730107071;101,94645070264;104,54080429381
"52";"AT";2002;"private";131882,168546305;109367,6;109367,6;107980,4;59315,6;59315,6;3705259;2095,5;3114651;1879,53;85,5661426851254;98,4230567453598;86,9370912818753;80,161230099469;91,7899674686349;91,7899674686349;90,6227009902649;90,6227009902649;92,2060180729569;92,2060180729569;100,859945815331;102,62212321044;94,428097521573;99,1804889659071;95,2083403763338;96,6516518856517;100,820836390481;97,9082570072081;99,6270643668822;96,7489714638721;101,515950707273;98,5832903992569;104,606074998328;106,589361241297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,1289228106122;99,7987232141051;94,3187645884716;95,4617545601323;100,624879185165;100,455413878096;99,2893668961382;99,1221507644422;101,211837301567;101,041383481139;104,788575267772;106,817522989738
"53";"AT";2002;"private_ex26";128792,229552582;106355,9;106355,9;104898;57690,7;57690,7;3651225;2062,22;3061741;1846,67;84,8480079153292;97,8704897511707;86,6941691321354;79,6565528791811;91,3646077538336;91,3646077538336;90,2628207668451;90,2628207668451;91,882249609858;91,882249609858;100,771557752724;102,579526590765;NA;98,8966508915039;NA;95,9895363061855;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,3697618051372;99,4702788065969;92,8616697503528;94,8072745892038;101,424948960327;101,254139796295;100,113466475309;99,9448659712689;102,095164607832;101,923226737543;104,592869537891;106,663235309208
"54";"AT";2002;"manu";43243,0788387196;40192,9;40192,9;39900,8;22802,4;22802,4;1074928;640,63;1020860;618,53;85,1280640261315;106,762650235043;79,7358100784482;80,8198988199488;100,438697385242;100,438697385242;100,836377975178;100,836377975178;101,359600837358;101,359600837358;104,135333908134;104,675674493104;89,4123795994992;90,8185762049862;98,4516420932288;101,690789775863;101,838591562891;98,8966252675264;102,46762443671;99,5074863119334;103,290090052095;100,306192112081;102,628680771746;103,452439120308;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,1334689187742;92,4591376801358;97,4846523343022;100,215986870088;101,44055830663;101,269730349793;101,926869852893;101,755222937552;102,801809793011;102,628689461072;102,412410274461;103,291518092078
"55";"AT";2002;"manu_ex26";40216,1239104653;37181,2;37181,2;36818,4;21177,5;21177,5;1020894;607,35;967950;585,67;83,0189649502015;104,934812372287;79,1147981050058;79,7686842849197;99,7752214815745;99,7752214815745;100,269665963158;100,269665963158;100,826503000167;100,826503000167;103,985935518229;104,563410467092;NA;89,5909816703893;NA;100,201391315283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85,3299890521271;91,1049890999314;93,6611593889005;98,7985030301135;103,927700029029;103,752697076014;104,521585863481;104,345582871258;105,485031014705;105,307405685545;101,823017816543;102,761588466691
"56";"AT";2002;"service";89069,9239579007;69174,7;69174,7;68079,6;36513,2;36513,2;2630331;1454,87;2093791;1261;86,123242215284;95,3783578566285;90,2964195973508;79,0301601431962;86,7842577932522;86,7842577932522;85,5353222094812;85,5353222094812;87,5230274861473;87,5230274861473;99,5661268746953;101,879885806723;96,7478130794128;102,576305541372;94,3178959008145;94,3615950617294;100,620983064596;97,7141706654901;98,1846282419501;95,3481990391853;100,046331780939;97,1561203275364;106,465912678275;108,484639743436;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,0226509557111;103,107076332695;93,1290599743859;93,1406031312201;100,802116889738;100,632347626405;98,1617726248084;97,9964501857546;100,012394795821;99,8439555694185;107,127722935248;109,147378182835
"57";"AT";2003;"total";258210,974054265;207247,7;207247,7;204606,7;109988,6;109988,6;6746491;3803,03;5335529;3275,31;88,7671690155546;98,8210449777339;89,8261792673366;82,1801820982416;89,2198601967577;89,2198601967577;89,1172329199387;89,1172329199387;91,4880080267699;91,4880080267699;100,629412824131;103,306445078407;96,2493072830108;101,670580843048;94,6678050670272;95,9493580358912;99,0557406878751;97,1719393912089;98,9173635896621;97,036193891682;101,353736856956;99,4262332151966;100,879060483081;103,363751110404;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;96,1306022855658;101,910781155607;94,3281968752499;94,7868870010501;98,3136821280512;98,2054566240246;98,0701484403225;97,962191022645;100,486270427078;100,375653298014;100,471855693221;102,94714775152
"58";"AT";2003;"total_exK";249328,692873553;197100,8;197100,8;194603,4;103891,2;103891,2;6539487;3675,47;5155124;3158,33;89,8790737432887;98,9696811200978;90,8147553130157;82,1420843198255;88,216555514192;88,216555514192;88,1309843673544;88,1309843673544;90,4501521109673;90,4501521109673;101,081583570306;103,741546462725;97,4676772570514;101,994010293494;95,5621579900446;95,7109692241059;97,9536262520634;96,0907842906206;97,7937286561035;95,933927561678;100,155721927164;98,251001411719;101,681983436527;104,137888983494;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,4653003694652;102,245051886673;95,325200164693;94,7480416222863;97,3168540350417;97,2097247991602;97,0529226102958;96,9460839178371;99,3945372877166;99,2851208774143;101,262353118669;103,705529541959
"59";"AT";2003;"private";133086,703510598;111151,4;111151,4;110366,5;60521,5;60521,5;3705076;2105,6;3109899;1886,24;86,3476540278646;98,4181957034233;87,7354572604313;81,9159051182081;92,8084208469903;92,8084208469903;91,7423135131202;91,7423135131202;93,3669324536046;93,3669324536046;101,385010196991;103,180386850793;94,4573636887098;99,9817236880335;94,4746301668482;95,7625604933573;100,957664182079;99,0376944054637;99,5859454470465;97,6920624319921;101,363255219136;99,4355720852523;104,491841130512;106,356706393489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,352646818206;100,58179291248;93,8068850098008;94,8827559237038;100,823956111863;100,712965637116;99,3528407675555;99,2434697471208;101,146899733202;101,035553751022;104,642423310781;106,531998649316
"60";"AT";2003;"private_ex26";130092,916526812;108221,1;108221,1;107430;58918,6;58918,6;3651223;2073,18;3057282;1854,27;85,7048973337992;97,8704361414974;87,569751104297;81,4706289756726;92,3763111241409;92,3763111241409;91,3713119756395;91,3713119756395;93,0351267969687;93,0351267969687;101,263413584921;103,107357430511;NA;99,6317529809052;NA;95,1874681993234;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,8218624353813;100,201105392076;92,6355673145315;94,3285232380782;101,419818166988;101,308169989522;99,9733390197019;99,8632832012393;101,827544184836;101,715447161498;104,347765117886;106,283102748388
"61";"AT";2003;"manu";43531,2017786669;40467,4;40467,4;40460,7;23126,9;23126,9;1077080;638,22;1021498;615,98;85,6952611068646;106,976388479191;80,1067060920029;81,9188471470372;101,19379535087;101,19379535087;101,631268251544;101,631268251544;102,262158991974;102,262158991974;104,938852642656;105,590275689742;89,6051186995123;93,4774740013521;95,8574455041609;99,7483804878609;102,635441150062;100,683565202197;103,172909595716;101,210812307932;104,059084782862;102,080134602802;103,13923189492;104,025117816764;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,2078156491718;94,7130818148412;95,2432482616531;98,7682103949999;102,354119247068;102,241446334529;102,790598755985;102,677445360415;103,701009990402;103,58685440082;102,968913277709;103,880903834999
