"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_rel_ecfin15";"nulc_rel_ecfin20";"nulc_eur_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_aper_rel_ecfin20";"nulc_aper_atot_rel_ecfin20";"nulc_aper_eur_atot_rel_ecfin20";"nulc_aper_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"rulc_aper_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"gdp_ind_rel_ecfin20";"exp_ind_rel_ecfin20";"exp_goods_ind_rel_ecfin20";"exp_serv_ind_rel_ecfin20";"tbalance_gdp_rel_ecfin20";"exch_eur_rel_ecfin20";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"597";"NZ";2017;274666,2;74707,57;51062,49;23637,25;77168,21;181866,1;49982,6;32038,86;14837,48;47952,59;3227;289104;79455;50930,68;23586,44;76228;248591,2;166277,1;76600,55;264323;121768,3;2538,661;2075,738;110,181246131087;109,49626729144;126,584508577846;111,662696355958;111,831115500336;108,135240397448;125,011076671911;129,283738610413;114,0437405051;98,538753836981;117,601380460462;106,453012908313;119,047591819082;125,19021272193;123,410030319119;118,585088315572;135,457718693105;0,0111620731639825;1,58965307690349;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"598";"NZ";2018;282428,9;76823,97;53017,61;23786,17;80207,73;176095,1;49273,38;29647,22;13503,14;49237,64;61;300499;84083;50591,76;23042,55;84022;256384,1;NA;75584,07;NA;128981,1;2601,528;2127,142;112,333541927472;112,794320549092;121,471677869782;114,681827943737;115,199454205092;112,345881787733;120,988740355739;124,06184038216;117,127209260602;100,417594841797;120,513642470005;106,816435132224;123,051950273658;128,728376734453;126,906128347302;123,125565637919;136,311132836788;0,00020299568384587;1,70645878159247;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"599";"NZ";2019;288692,2;78559,26;54480,89;24053,99;81945,23;184891,6;51370,43;31066,36;13915,82;51118,28;464,441;314284,4;87321,01;52807,54;23654,53;86892,39;NA;NA;NA;NA;NA;2629,22;2149,784;114,931542575372;NA;NA;NA;NA;NA;NA;NA;NA;NA;121,796451568073;108,035272745138;NA;131,583128645468;129,772667728954;126,523817231807;137,845925852913;0,00147777299795981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"600";"NZ";2020;270793,3;65125,62;45164,66;19940,76;65474,24;171753,6;40966,84;24774,77;11097,57;38249,35;4766,14;303265;72335,1;43744,78;19594,97;67536,83;NA;NA;NA;NA;NA;2549,179;2084,338;108,373669760555;NA;NA;NA;NA;NA;NA;NA;NA;NA;118,088618149812;104,518948632144;NA;123,424982144412;107,581530743824;104,88824957112;114,274285655341;0,0157160898883815;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"601";"US";1991;9803980;704226;458391;251102,9;715293;4969580;480083;347090;132993,3;503163;-28600;6158100;594900;430100;164800;623500;9559790;4622910;2786810;5728530;3453300;128620,6;118175,895;53,6356812147666;72,5814864998062;77,6515018671737;71,6689688732744;73,7350054983011;73,4817362994815;78,6146365778494;78,8855973229851;72,8079854625541;107,661504912282;88,4884384911216;67,7773312617893;49,9756189324821;59,9751020845122;37,3426306440067;36,6818737251318;39,4602819798241;-0,00464428963478995;1,23915875140393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,4055054159534;105,390468253516;NA;88,4906899270604;87,8693463332239;102,433933780704;103,158266795595;NA;100,216207429807;101,067053576888;83,4136833724297;73,8133439098367;84,3037520644689;86,4258893163915;84,184061853847;91,7565365966947;NA;28,6075524806914;NA;NA;NA;NA;NA
"602";"US";1992;10149280;753043;492901;264617,7;765407;5022960;487713;350743;136892,4;514444;-34700;6520300;633100;455300;177700;667800;9767260;4673790;2828130;6067040;3671200;129268,689;119183,422;55,4978927737115;74,5361192154775;76,1218002967966;74,5728078836398;75,4589048843006;75,2361070371975;76,8366796564412;77,0642173039904;75,4960477722095;107,723189495086;88,9343109533343;69,8127054787477;52,6799030243651;62,0874485754049;39,931224646711;39,4434712745041;41,5841038030724;-0,00532184101958499;1,29810157241711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,2599649165423;103,396378312404;NA;88,1341949957388;87,5773189420886;100,323300693669;100,961224353063;NA;100,004044667532;102,029344857075;84,5981775951159;74,5599228045209;86,3149663613215;88,0927610385314;86,3751029410324;92,6492568551713;NA;29,1123318050636;NA;NA;NA;NA;NA
"603";"US";1993;10428670;777738;508901;273476,9;831564;5857050;559180;399402;159778;614859;-65200;6858600;654800;467700;187100;720000;9970940;5458680;3262680;6392110;3820600;130957,551;120383,471;57,0622988984719;75,4912493386636;85,4654280183949;76,0222410914546;76,6525353142118;76,3771170944389;86,4683398469618;86,7801473245591;77,1916953418831;106,893432580405;90,0962147324101;70,809407302015;54,2772059379611;63,7965956535703;41,2407137365114;40,7238410452939;42,9763080751682;-0,00950631324176946;1,17100052717398;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;90,1671784499292;107,486478900011;NA;88,3837806184379;87,7209829500665;104,570418472022;105,360526234304;NA;99,7920176422904;103,549998017702;84,9269800788616;75,0616757587655;87,9418861881551;87,7824012377243;85,9430179450291;93,192437104089;NA;27,9757541304267;NA;NA;NA;NA;NA
"604";"US";1994;10848790;846387;557636;292573;930800;6126170;606043;435806;170320,8;683805;-92500;7287200;720900;518400;202600;813400;10362050;5695170;3371280;6774510;4010200;133776,577;123153,636;59,3660168440122;76,1690776223715;84,890372201016;76,7830835124831;77,2285293356352;76,944615413096;85,7547084089055;86,0711302340048;77,8510755627515;105,445834414173;92,0356490750105;72,1097188661315;55,6892753883745;66,3666478046095;44,8809290240475;44,6237673440089;45,9772192184283;-0,0126934899549896;1,18951852115517;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91,0383449638864;106,610340765748;NA;89,3992886540821;88,6692233359997;103,83598382676;104,690925910482;NA;100,117815007109;105,191866963162;84,7455706402563;75,7619373182317;89,1454479250708;88,0337108858884;86,2034250331034;94,6828144306869;NA;28,2076873351912;NA;NA;NA;NA;NA
"605";"US";1995;11140020;933438;622543;312410,7;1005250;5840700;621402;452902;168500,2;690056;-89800;7639700;812800;592400;220400;902600;10703150;5440830;3212670;7116660;4202200;135624,002;125063,874;60,9257404167329;77,7292924344444;78,7816483948524;77,895129966884;78,6784181688949;78,4328238856848;79,494704768974;79,7436240870542;78,846280686573;105,21952458669;93,3066410737997;73,0368432494261;57,4642329491438;68,1482251823757;49,4969377203913;49,8178273885498;49,0946712105445;-0,0117543882613192;1,30800860343577;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;91,7543586884377;100,984352825123;NA;90,0031026867157;89,5158467415123;98,5206586368269;99,056929904916;NA;101,528748627427;105,355123343016;84,4672855334224;76,0231777353275;88,9906128582348;90,970637771909;89,6341825205082;96,8745964217547;NA;29,0329082358437;1,27940330230549;12,9241173654169;933910776662,781;729958078879,326;1,77051
"606";"US";1996;11560350;1009715;677920;331997,7;1092678;6358020;683284;495216;188068,5;759205;-96400;8073100;867600;628800;238800;964000;11119190;5928410;3481870;7527600;4421100;137443,759;126882,129;63,2407910825022;78,8049180562031;82,2785227143842;78,8864452809142;79,6790442866268;79,4099426346598;82,9102158846734;83,1911791409014;79,7614758341564;104,641948233911;94,5585980337523;74,7891397112317;59,5912717520994;70,719561992445;53,5416390487048;54,249267188364;52,1727262355514;-0,0119408901165599;1,26974872697717;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;92,9865911692956;106,963045902851;NA;91,2209603678135;90,5818071183367;104,196808065819;104,932029967203;NA;101,693948191458;106,452659581256;85,1402869135939;77,6657873824922;90,6340997946325;92,9734660848769;92,6672374246614;93,8431996825466;NA;29,131953467975;1,27762625592914;13,1052051024801;1010264373755,21;790735451049,81;1,83305
"607";"US";1997;12074370;1130042;776096;349466,4;1239865;7563750;841064;617174;223889,8;931008;-102000;8577600;953800;699900;253900;1055800;11670290;7282200;4156110;8258300;4713200;140402,193;129834,12;66,1487672998273;80,4350535894063;94,030223806912;80,1270992246368;81,1888959112201;80,7972235013333;94,4536078460209;94,9114809090346;80,8780553790026;104,815708717824;96,5939423334916;76,4686050369838;62,0840161482389;73,8640402526496;59,9221571174802;62,1056161019302;54,9178949604883;-0,0118914381645215;1,13404120680155;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;94,2719391199811;116,986494122517;NA;92,4758140451346;91,421892534958;113,44973693708;114,75759783086;NA;101,794239975767;107,677224516213;85,6523500387651;79,2077079471362;92,228073254654;93,9438216738903;95,3204038753601;90,8995166103023;NA;28,3794981641638;1,2799873412955;13,8937272664924;1130585716503,08;883278826303,696;1,82767
"608";"US";1998;12615530;1156357;792976;359158;1384798;8083920;850066;617792;232273,9;995192;-162700;9062800;953000;692600;260400;1115700;12170420;7785180;4527470;8727890;5075700;142372;132031;69,3158301438026;82,9057038917446;98,0381250328425;82,7438222928059;83,4448064419745;82,7998329230835;97,9129298921499;98,6756276502013;83,2818721919066;106,530377485319;97,9491307368957;78,7904341961273;65,7465253097497;77,1745453989325;61,3175491157833;63,4564062101135;56,4409091066239;-0,0179525091583175;1,12108970352095;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;97,3808559189476;126,218675729269;NA;95,5487165550267;94,0096580491523;121,849150253943;123,843976902859;NA;103,831160255695;108,341713291497;87,1731385842797;83,2928150980141;94,4448718721794;91,6288429347942;93,0964578935177;88,1824563752617;NA;30,3407763920629;1,25601597298462;14,1131568392148;1156994123810,83;921161950720,669;1,81703
"609";"US";1999;13215160;1214042;826099;384649,1;1541269;9036320;931527;667776;263751,4;1171540;-255800;9630700;992800;711700;281100;1248600;12746020;8710940;5076020;9283910;5409900;144985;134864;72,5211673337386;84,3549899954142;104,929067954989;84,2092581798015;84,6455326151454;84,0947257472751;104,605325577914;105,290473561122;84,4992988576383;106,524538817197;99,7468232509821;81,0479308401815;68,6034527332264;80,8427363237341;64,3763820028104;66,1070117049804;60,4467807790573;-0,0265608938083421;1,06577594256918;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;98,1918305897399;126,0501581057;NA;96,3630533381577;94,968827895673;121,912746706786;123,702532439516;NA;104,078202254523;108,860901335515;88,369460650307;85,1555105010976;96,1997913692576;90,5555471481604;90,9268538965732;92,2040862061414;NA;30,0151820720561;1,24842406503459;14,183268311783;1214629334579,66;972930087298,505;1,85634
"610";"US";2000;13760620;1315299;908121;401355,1;1739831;11100220;1186970;861725;325136,3;1592984;-375000;10252300;1096300;795900;300300;1471300;13247020;10703000;6338810;9885420;5854600;147923;137691;75,3453431573283;87,67044135845;125,838823321304;87,6847839343657;87,912285816266;87,53631012702;125,646296443689;126,18595767499;87,9266679570846;108,217455445792;101,768109361348;82,7170190360103;72,7184221936325;84,1795463930139;69,7456849696423;72,670667288713;63,0720928354093;-0,0365771582961872;0,923611845125505;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,186102327282;134,904161345505;NA;98,7805938654108;97,6272443543563;131,458567786908;133,011594054152;NA;106,681576172588;109,365169400594;88,1032523350008;87,0289158712552;96,3542711636063;88,5096692688091;90,1752851505914;87,2424633553814;NA;26,7203449936371;1,19993082167781;14,072344120157;1315980448480,78;1096713597739,49;1,86251
"611";"US";2001;13898010;1239213;850622;383971,1;1691069;11814930;1144000;827574;316425,5;1554884;-368000;10581800;1024600;741200;283400;1392600;13375140;11415100;6750890;10223700;6046300;147637;137504;76,2296617485113;89,6460252521111;132,694623948609;89,6884575252817;89,8415312850269;89,3023422120843;132,185902099251;132,984013237699;89,8840560973299;108,21843922531;101,571346996622;83,7047275475366;75,2016089866666;85,0200192698855;65,7111117002943;68,0694184480478;60,3402345337439;-0,0347766920561719;0,895630057666471;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,47798528094;145,425381025792;NA;100,537289149879;99,1222920444486;142,049500182788;144,077294611678;NA;107,058090338147;108,440651037078;88,2898917598065;88,7642637686721;95,7421334242655;83,8833324098968;85,3544534228282;81,4613068005704;NA;27,8202959994943;1,13215224239226;13,5575563347183;1239860807368,67;1095136114157,95;1,85189
"612";"US";2002;14140080;1217665;822258;393275,3;1752539;11565890;1056184;749809;306374,8;1506070;-425400;10936400;998700;709000;289700;1424100;13614550;11160200;6497010;10552790;6143400;146444;136481;77,5919046806984;89,5263530262137;125,51816598479;89,526313573113;89,6636693092543;89,085913622517;124,90065902387;125,710686817198;89,6636297956401;106,322465167025;100,750586503203;85,8564372559595;76,982031981891;86,5008640861333;64,5684969642336;65,7996429368802;61,8023696010676;-0,0388976262755569;0,945573425314106;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,775040564944;142,36441577423;NA;99,9221802613577;98,4767836855515;139,117679319454;141,159584119721;NA;105,843182544797;106,901234655589;89,9004080090492;89,8304477464981;96,1046461220853;79,9718816114768;80,232013769483;80,0180237711618;NA;28,0076669244645;1,0807467992251;12,596386076786;1218325409791,71;1127299577167,61;1,87944
"613";"US";2003;14544590;1244267;846453;394633,2;1838796;10129600;916050;651632;264418,7;1360815;-503100;11458200;1036200;737100;299100;1539300;14004020;9771570;5624580;11053220;6362300;146461;136164;79,712103998801;90,1377320394986;105,641249951458;90,1377308554872;90,4966594394368;90,025768204673;105,510028550689;106,061912179288;90,4966582507106;105,353430742421;100,762282168239;88,3023104823202;79,9106411943394;88,9754232492697;65,9791075642283;67,7358020996464;62,015760672618;-0,0439074200136147;1,13116001550338;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,282340645479;124,495173855895;NA;99,695468392961;98,9836565461166;122,882926857138;123,76660327569;NA;105,438282543551;106,132968840357;91,8166294536431;91,5370187964388;97,4477147283012;80,0913807453049;81,1426213208626;78,4329295993542;NA;31,6838295382398;1,04244982122515;11,2415864745078;1244916021349,17;1194221530860,9;1,85046
"614";"US";2004;15097180;1364593;920590;441638,2;2048355;9818860;946698;667255;279523,6;1444406;-619100;12213700;1177600;830000;347700;1796700;14536070;9463270;5409830;11771380;6729300;148025;137596;82,6564300652386;91,8476446086003;97,8887315945731;91,8476574352073;92,2281530865933;91,8416711732148;97,8823652689516;98,2942672229546;92,2281659663386;104,554600285851;101,838283351565;90,6887346406883;83,6405450167083;92,3558505513328;72,3595726065169;73,6684754557116;69,4024955707877;-0,0506889804072476;1,24390230376925;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,448653092971;115,677401283277;NA;100,944567865704;100,606231805029;114,71682563832;115,102615247803;NA;105,621549441504;106,251546440977;92,8237175787626;93,7005005867635;98,6266353914404;81,2287988187291;81,7989230600948;80,6507191021595;NA;34,7524249941125;1,03474719277437;10,5305803706308;1365276952978,52;1319430448820,97;1,76594
"615";"US";2005;15627540;1461846;990983;467543,2;2182112;10478820;1049120;741023;308096,6;1628821;-721200;13036600;1305200;921900;383300;2026400;15046720;10099700;5689060;12564940;7077700;149973;139520;85,3763112427761;93,3244625851693;99,447715534664;93,3244653959257;93,6350262355354;93,4434029512187;99,5744598775813;99,7786560480244;93,6350290556455;102,94272610918;103,178468968649;92,6552685599302;86,7577850246965;95,6002875189258;77,5165575204815;79,301542285412;73,4734107401758;-0,055321172698403;1,24408953324451;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,929589706813;114,297655493886;NA;101,503186829075;101,413457446351;113,718896102572;113,819513186421;NA;104,500140411023;106,56745483352;93,7614711061421;95,1708811905563;99,9192133722822;82,7453377587849;83,7136459623303;81,5396447622969;NA;37,12003447615;1,0225013187661;10,2429662139398;1462593101302,62;1430407056166,54;1,74324
"616";"US";2006;16073760;1598382;1089223;504833,8;2326775;11002400;1172827;832193;340634,3;1786797;-770900;13814600;1472600;1044900;427700;2243500;15476350;10595050;5966320;13303130;7491300;152543;141954;87,7419412458803;96,0359145095867;101,399071799976;96,0359521018348;96,3262275678808;96,2081514305023;101,580927348493;101,705597486671;96,3262652737689;102,790923275597;104,946578329997;93,6952933576748;90,2531415001074;98,3300044351324;84,7565819126654;87,1630126780614;79,3335485211287;-0,0558032805872048;1,25559809061532;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,067405851284;114,337440949299;NA;102,957069764531;102,712658276718;113,943903055104;114,215040024394;NA;104,615373523256;106,870572417843;93,6648943706547;96,4346306420688;100,100208768487;84,945520339854;86,3018249465437;83,0532796324182;NA;37,777689540921;1,02405340777085;10,0327524982056;1599239610942,37;1561675981747,46;1,66414
"617";"US";2007;16375260;1737492;1165094;570327,5;2384910;10545150;1211913;847369;364544,3;1736110;-718400;14451900;1660900;1161300;499600;2379300;15766640;10167140;5756680;13933840;7889400;153861;143442;89,3865334508944;99,2772498509367;96,0348363660776;99,2773152460401;99,395834475824;99,2753371011925;96,0329860870965;96,1495479950125;99,3958999490405;103,291001960183;105,853336360447;94,6350972025903;94,0633445715218;100,174407756894;92,1330964816926;93,234446108036;89,6257429557688;-0,049709726748732;1,37047742796195;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;104,508859874244;109,181142881006;NA;104,319292817188;104,266578466856;108,928029786199;108,98310083972;NA;105,282430681862;105,966883196531;93,9045096671659;97,9605204082359;99,5076820752812;88,2284754636067;88,7055920908509;89,4100949265837;NA;41,3042401753395;1,02970777158298;9,7069506919383;1738403353377,51;1688249230852,22;1,62483
"618";"US";2008;16352930;1835794;1232931;600306,2;2331822;10003570;1249086;878800;370217,9;1740670;-723000;14712800;1837100;1292500;544500;2560100;15745150;9648700;5486090;14190880;8068700;152922;142859;88,7715751056451;101,672138231367;91,6457366677468;101,672140243423;101,58522529134;102,025628075881;91,9643670985463;91,5673946504219;101,585227301676;103,552799431064;105,207322862273;95,0863523169271;96,5936852224678;100,037805680028;97,345706180237;98,6629738668528;94,336831339808;-0,0491408841281061;1,47075603936501;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;103,842584325644;102,812938518195;NA;103,671704715707;103,990006328175;102,958898765437;102,643753256247;NA;104,74067077091;104,372683851483;94,894865777693;98,3791250394161;99,0443182494409;93,6229081827762;94,7409793377105;92,3346789937308;NA;44,28428466024;1,04228263164415;9,40823485509464;1836764791265,07;1762252133442,59;1,58866
"619";"US";2009;15938050;1681714;1086758;598426;2026723;10359250;1134227;758828;375399,1;1418429;-396400;14448900;1582000;1058400;523600;1978400;15345690;10021200;5568750;13977400;7767200;146338;136509;87,052942509932;100,420705838039;95,4481362624065;100,420705258579;100,481318926946;100,298429661456;95,3319148809014;95,5057479503645;100,481318347136;101,652198584014;100,677660591801;96,8435383354965;97,3096646150295;97,4998088305015;89,1753851048599;86,9657557102491;94,0413619438812;-0,0274346143997121;1,39478338945006;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;99,624965204704;102,177624789193;NA;99,6088035166599;99,3068180280381;101,851325826094;102,161048995229;NA;99,6730656078207;101,105572684762;99,2973319045953;98,908884234134;100,39513608283;99,4373544373877;98,8513744323715;97,3319204995925;NA;43,7854537713916;1,0668846564886;10,0658540304906;1682539864298,6;1577058826430,48;1,53293
"620";"US";2010;16346750;1885850;1249639;636343,4;2292795;11308680;1392681;959783;432822,5;1780320;-513900;14992100;1846300;1272400;573800;2360200;15739200;10924610;5983930;14482930;7933000;145353;135672;89,1227333720515;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;-0,0342780531079702;1,32571737971534;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;100;NA;100;100;100;100;NA;100;100;100;100;100;100;100;100;NA;40,3540804232279;1,04662175634838;9,85688341317738;1886771033782,63;1802724835728,14;1,49428
"621";"US";2011;16600250;2020384;1337836;682930,6;2421955;11166020;1510824;1050537;460287,8;1927145;-579500;15542600;2103000;1462300;640700;2682500;15983280;10774830;5915420;14998080;8234000;146671;137222;90,3516582697639;102,209249782481;97,3454984054575;102,209239008981;101,971060530341;102,143918356434;97,2832758547239;97,1186436783786;101,971049781948;99,8846941282688;100,90675803045;100,638221814027;102,621862082641;101,550766972028;107,13386536575;107,057798292147;107,321078524583;-0,0372846241941503;1,39195526268633;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100,970182834102;94,7174012648273;NA;100,919045703997;100,768859474091;94,5285452586398;94,6694309043144;NA;100,001656860525;100,068520826132;99,5478276484405;100,462717681866;99,6160386423416;102,506418505752;102,181308911999;104,061401789591;NA;46,4219566212446;1,04181418948241;9,44228314952589;2021464571431,7;1940331195177,9;1,49138
"622";"US";2012;16973630;2089319;1389238;699539;2487571;12606740;1705572;1184319;521253;2148135;-568600;16197000;2191300;1521600;669700;2759900;16342780;12160890;6674560;15624180;8575400;149435;139906;92,4394694330845;104,105487547316;107,421899292509;104,105494690675;103,790077843354;103,903505843793;107,213483206806;107,096441814204;103,79008496507;99,7532458628026;102,808335569269;100,998513547137;104,826435831204;103,834890727515;110,789246228491;111,17114622703;109,931052950341;-0,0351052664073594;1,2847888100489;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,473640457037;98,6730089435632;NA;101,422931975788;100,881877057832;98,0975779752918;98,6236999959272;NA;99,4190903239813;101,548747526995;99,4828176199167;100,898390442246;101,02355529759;103,994229684496;104,496881803878;103,627464225887;NA;45,2714072527791;1,03500703277226;9,73393883439085;2090369258137,43;2019666719112,42;1,45359
"623";"US";2013;17286340;2163975;1433428;730666,8;2525878;12638110;1711745;1173992;537753,4;2081291;-490800;16784900;2273400;1559200;714200;2764200;16643870;12178830;6658750;16174920;8843600;151623;142215;94,3057109247059;105,419270538591;105,228789686689;105,41926302387;104,907349293824;104,840250070505;104,650815443942;104,717793426455;104,907341815594;99,0880441082453;104,313636457452;101,374924662817;106,349746312372;105,747870371786;114,747991621815;114,70736748773;114,822719933922;-0,0292405674147597;1,32811713910268;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;101,723166052507;102,747065655334;NA;101,459019347429;100,901568979549;101,91719875605;102,480260168419;NA;98,9541679789838;102,524357728873;99,0817124623779;100,527333816968;101,582889328822;105,283399705013;105,859492967381;103,64908035155;NA;47,5586414094462;1,03452464049225;9,80035396495036;2165102334448,73;2092847526008,21;1,43702
