"";"geo";"time";"gdp_ind";"exp_ind";"nulc_aper";"nulc_aper_rel_imf";"nulc_aper_rel15";"nulc_aper_rel_bis";"gdp_ind_rel15";"exp_ind_rel15"
"188";"BE";2018-10-01;112,85344495236;131,069578688225;110,833157048279;99,9653602462338;101,45085652525;101,45085652525;97,1098377143361;95,114822393098
"189";"BE";2019-01-01;112,897394944099;130,554769949837;111,373385009224;99,9782077993086;101,41020917379;101,41020917379;96,5740588725073;93,9962206027694
"190";"BE";2019-04-01;113,279396376053;130,869899699429;112,16728909195;100,11019673688;101,551673686271;101,551673686271;96,7708415942198;94,5690679860275
"191";"BE";2019-07-01;113,783113950542;130,349427338813;112,495644849102;99,9227297521579;101,365602533817;101,365602533817;96,810502000566;93,2604623671715
"192";"BE";2019-10-01;114,239797323346;131,118808635281;112,535059995031;99,5198845966245;100,962120219678;100,962120219678;97,0411972380345;93,2848339034242
"193";"DE";1996-01-01;83,4143933552174;41,4233306754611;93,4109783189347;116,831350793577;118,80121311979;117,74064799151;111,923614568113;76,4049399978681
"194";"DE";1996-04-01;84,5504660876349;41,6111294845144;91,9449838514247;114,523400217941;116,478453404483;115,428348793371;112,55752912733;76,0883451268281
"195";"DE";1996-07-01;84,8344920873949;42,7127473463743;92,3436377539248;114,437670647935;116,448400776446;115,341165643723;112,220300289154;77,0376731343285
"196";"DE";1996-10-01;85,4462235586966;44,7532486752029;91,92097591908;113,655462946571;115,563308791124;114,503421063229;112,376625909098;78,2384604026403
"197";"DE";1997-01-01;84,9901686013541;45,3541311453083;92,3471723707396;114,429252688418;115,246219934851;114,154248122956;110,901213693299;77,2950373309452
"198";"DE";1997-04-01;86,1372159183066;46,80624535168;90,9909973975362;112,652356327572;113,483513698248;112,374375257718;111,092363664617;76,9442937158873
"199";"DE";1997-07-01;86,3993865488645;49,3224545175335;90,8007900948854;112,249662150231;113,146546342556;112,01819212137;110,360678967012;79,1508718306845
"200";"DE";1997-10-01;87,0111336534775;50,1736862537999;90,8383031427739;112,549918138207;113,419170408588;112,400893328772;109,91159380828;79,3235470790609
"201";"DE";1998-01-01;87,8277240360989;51,0844091142688;90,2986688260772;111,685656652352;112,509520423582;111,593384366502;110,278581880691;79,7409589886916
"202";"DE";1998-04-01;87,4890908799561;51,9356039911025;91,4911498695911;112,687147225965;113,570237570721;112,667293264172;109,009640109835;80,695915662589
"203";"DE";1998-07-01;87,9041865616838;51,4474376658617;91,6532246800797;112,357340036903;113,15612286055;112,311546016968;108,689930560568;79,612001496646
"204";"DE";1998-10-01;87,5109306158469;50,7714725315676;92,8332536042665;113,421148750714;114,193101836632;113,362065496528;107,455877399862;78,3073439810319
"205";"DE";1999-01-01;88,5268926175205;50,8747158022562;91,7936892942409;111,731194820006;112,494299164735;111,696529094731;107,749931626851;77,8913822294068
"206";"DE";1999-04-01;88,5378203021216;53,5786869177304;93,1123649213962;112,749271122321;113,576938912114;112,755335775983;106,924579283423;80,5472219570667
"207";"DE";1999-07-01;89,5428233525714;54,8180116197518;92,5464696630453;112,033363022259;112,844740372418;112,047269011445;106,738457984303;79,9483511710474
"208";"DE";1999-10-01;90,2528727186602;56,0823638765028;92,5335234724869;111,964021487404;112,749631910378;111,978372874072;106,156910413991;79,5561356127319
"209";"DE";2000-01-01;91,5364770098478;58,6516137658554;92,5518774662952;111,063307033003;111,776634108519;111,149874912465;106,684165834777;80,6016893450307
"210";"DE";2000-04-01;92,3011960655645;60,8049049584138;92,4768914781301;110,920781896727;111,65814588597;111,008069867157;106,444078259485;81,1041469368567
"211";"DE";2000-07-01;92,2684130117613;61,9065596797063;93,3026125227669;110,911885478766;111,697413481945;111,059508748586;105,775044087589;80,5473234994109
"212";"DE";2000-10-01;91,9734593274002;65,1740378006382;94,0968482065409;111,463837910432;112,277611653045;111,629536565116;104,527038188872;83,0785043189139
"213";"DE";2001-01-01;93,8278358142747;65,0580780257056;92,4865707548939;108,525338288224;109,29990919236;108,718144835643;106,250418299932;83,2792487307472
"214";"DE";2001-04-01;93,7950683937828;65,283399737137;92,6743642522048;108,542743049104;109,208907421913;108,661427993103;105,940293321294;85,0409705326058
"215";"DE";2001-07-01;93,6093446554985;65,2333077682452;92,928745983366;108,006149406572;108,594834440998;108,057680269701;105,617005413706;86,1734178750608
"216";"DE";2001-10-01;93,5110423940228;65,921841969053;93,8810373579372;108,69251023928;109,214224132965;108,710281320613;105,284456248465;87,9372514732908
"217";"DE";2002-01-01;93,0276604085219;65,7530626272169;93,924227299728;108,230099956029;108,62157869107;108,497011011258;104,355421749013;86,1376305638834
"218";"DE";2002-04-01;93,4318284056485;67,7683152447204;93,5755196600908;107,755208238335;108,054675496344;107,977482283027;104,191163857356;87,3193182657865
"219";"DE";2002-07-01;93,9124901949826;68,9574742589849;93,7363467878302;107,644493181237;107,943094164291;107,868996127629;104,26730597117;88,5587112616794
"220";"DE";2002-10-01;93,7486218259004;70,0715137496281;94,1126342844493;107,60863838869;107,906812816734;107,854194187969;103,757084857507;90,1058056208307
"221";"DE";2003-01-01;92,3612748809035;68,074985723881;95,3589994157143;108,732361347997;108,741254664116;108,635037513667;102,041133361278;87,4281994977375
"222";"DE";2003-04-01;92,4595927756905;67,8371318053686;95,1354948389582;107,74890165608;107,735332922636;107,653148291487;101,890234914866;87,7259337903514
"223";"DE";2003-07-01;93,1805698263803;69,9402204507374;95,1864938224538;107,213930363703;107,208073957163;107,112598558974;101,962846905579;89,0825936875823
"224";"DE";2003-10-01;93,4318284056485;71,6176932279731;94,8407680271946;107,108438933954;107,045414468686;107,021501568332;101,300929210154;89,0215442705791
"225";"DE";2004-01-01;93,2789033544787;74,6782793537694;95,3261261156962;107,424537747499;107,442829345856;107,390255597054;100,351627844912;91,2311313517396
"226";"DE";2004-04-01;93,7486218259004;77,8707485293778;94,7824072384016;106,11527245043;106,198437555214;106,129395077413;100,256661620664;92,9924066596097
"227";"DE";2004-07-01;93,5629137209274;76,6187810419775;95,0096895986413;105,867977301905;105,984552830744;105,928367179119;99,560330726699;90,7829696312499
"228";"DE";2004-10-01;93,4755235107415;77,1571130549752;95,1280646367803;105,649090192356;105,762299804483;105,707100657253;98,9093889084284;89,7035353969276
"229";"DE";2005-01-01;93,4673472889298;78,9064248663316;95,3155527704524;105,580330093626;105,729864394932;105,726416779031;98,3977719588328;91,5057977175646
"230";"DE";2005-04-01;93,9917041833569;80,2334012990554;94,6949282654407;104,523084675101;104,660182094229;104,65710902407;98,2387721923873;91,1288252445774
"231";"DE";2005-07-01;94,7673196570521;83,563429877095;93,9418862185606;103,239111748004;103,374043021449;103,36292406406;98,2813047621252;93,3655012550394
"232";"DE";2005-10-01;95,2152140258942;85,0531775641426;93,7619786917291;102,356943576283;102,577828369903;102,525319876092;98,0045584172202;92,9837380179919
"233";"DE";2006-01-01;96,1328424994694;87,7854935832796;93,3256766389517;101,516863454;101,736382693404;101,717554881596;98,1366108870583;92,7688295770496
"234";"DE";2006-04-01;97,8042310775377;90,3641057685104;92,3255128820718;100,034737658698;100,235636849185;100,203731212238;99,1427968787507;93,7319649765939
"235";"DE";2006-07-01;98,547079130741;93,1179845557134;92,6376215389765;99,6342435805732;99,877463321424;99,860090128398;99,4714017502338;97,354025926069
"236";"DE";2006-10-01;100,05463060635;98,525558192336;91,4601911550027;97,7649963700925;97,995798162348;98,0355302472128;100,092460423852;100,847933952579
"237";"DE";2007-01-01;100,106533199877;97,9594341671644;92,1370101574854;98,2591809451228;98,3558858708398;98,447737775466;99,3291555519763;98,7234871830698
"238";"DE";2007-04-01;100,947683514556;100,32547800464;91,988610464633;97,4900284537596;97,5990158039651;97,6527660564159;99,6546729635388;99,79518302908
"239";"DE";2007-07-01;101,461097091071;102,466163271253;92,103124537882;97,0346834353408;97,1631574904836;97,1920074404454;99,687287526751;100,472243441793
"240";"DE";2007-10-01;102,116539300777;103,217321648033;92,2726920869636;96,3595447317137;96,5156936497626;96,5219362427478;99,7021246953047;100,009977816342
"241";"DE";2008-01-01;102,785660657873;104,503494688878;92,9261921172417;95,9723114014655;96,1120551579401;96,2498023493579;100,116922134296;100,077099164009
"242";"DE";2008-04-01;102,523490027315;104,102906375475;93,9804447692232;96,6735052385413;96,804998706327;96,8704044187071;100,077355251526;99,5911380318092
"243";"DE";2008-07-01;101,878959868899;103,251674639208;95,1474373265115;96,8944896914545;97,0031961887603;97,046230758791;100,099130231228;99,8252118434243
"244";"DE";2008-10-01;100,251266395924;97,3054372546947;97,5319982903993;97,550680807132;97,6607232082264;97,6781877167943;100,45291331321;99,97124426663
"245";"DE";2009-01-01;95,5620703037826;86,1735200177589;101,43312395198;100,567281930118;100,647707518205;100,562961218577;97,8413846070127;96,9104331964726
"246";"DE";2009-04-01;95,6931556190615;85,3974078051139;101,009674246351;100,271038226066;100,278860856228;100,264977883959;98,0776632166641;96,229070994897
"247";"DE";2009-07-01;96,2393366160682;88,2765349442626;101,072099013275;100,545710426801;100,570835692084;100,554877402167;98,3121160742946;96,9593774225493
"248";"DE";2009-10-01;96,9603293000693;90,8927806101692;100,744778230066;100,354539948984;100,398346981151;100,394726878582;98,4172571286142;97,039315486501
"249";"DE";2010-01-01;97,7386962365539;93,6692173701182;100,939891750103;100,883329600939;100,912822938005;100,894159356925;98,824626165779;97,7829893689943
"250";"DE";2010-04-01;99,9235296577595;100,253491532789;99,517644270169;99,3981564066049;99,4179968452306;99,4137240150204;100,161273359969;100,916081034251
"251";"DE";2010-07-01;100,753767921149;101,818174446295;99,7042368702459;99,831243976529;99,8151206892266;99,8275337373581;100,338438978817;100,476355016325
"252";"DE";2010-10-01;101,584006184538;104,259116650797;99,8382271094823;99,8941088578644;99,8606615854965;99,8712811333414;100,658251428628;100,725726193508
"253";"DE";2011-01-01;103,539436395678;106,885093206908;99,3402146399222;98,7395902043586;98,7625241005359;98,7778190743047;102,20922428242;101,521762201176
"254";"DE";2011-04-01;103,637754290465;108,362271827442;100,363123315025;99,5945510832699;99,6111028204796;99,5935593993888;102,162055934503;102,89358773223
"255";"DE";2011-07-01;104,533543028149;109,488990962896;100,075945435757;99,0804969787602;99,0306667158321;99,0311059849945;102,923644900064;102,662465747394
"256";"DE";2011-10-01;104,249501395078;109,351284122735;101,104230731091;99,8610899873849;99,7718676535301;99,7312488644538;102,595893740622;102,532730227525
"257";"DE";2012-01-01;104,457064869253;111,423079109834;102,150106667628;100,24531205326;100,154196676931;100,144257786208;102,647105639716;103,545396198725
"258";"DE";2012-04-01;104,631860922936;112,374421065018;103,288924400804;101,048650410562;100,932778050577;100,889586854796;103,032807402012;104,237548411828
"259";"DE";2012-07-01;104,937726658587;113,70136063831;103,52689873123;100,940900226817;100,818746374115;100,777648294588;103,332504031068;104,894890251374
"260";"DE";2012-10-01;104,500759974346;112,048952275236;104,681456711628;101,591486284242;101,46742166644;101,435451864271;103,126665990992;104,087562031418
"261";"DE";2013-01-01;104,009170500411;111,748584759049;105,500204617253;102,126316892933;101,982150446988;101,951615348873;102,522456429857;103,09174897286
"262";"DE";2013-04-01;105,101595027669;112,336935022073;105,340151847199;101,64585923308;101,527683679982;101,523276892876;103,251548566551;102,342545348788
"263";"DE";2013-07-01;105,669647027189;114,289747760766;105,680385628127;102,117528316434;101,967408175653;101,944202167306;103,313491271023;103,592675305143
"264";"DE";2013-10-01;106,030151185845;116,480414417973;106,094962864702;102,312502084948;102,197132585665;102,18923656916;103,281118703147;105,050941428112
"265";"DE";2014-01-01;107,057025238809;116,549267838053;106,547369373182;102,128959774108;102,072550703189;102,072550703189;104,032608995549;103,973908434763
"266";"DE";2014-04-01;107,024257818317;117,538243273914;107,330098624858;103,022033747943;102,956779174394;102,956779174394;103,571263537467;103,720980031816
"267";"DE";2014-07-01;107,548614712744;119,866727349579;107,674009673673;103,351237860045;103,279437904614;103,279437904614;103,476862130341;104,449755974273
"268";"DE";2014-10-01;108,47717087092;122,220238979974;107,568447683088;102,878510909605;102,848823651957;102,848823651957;103,933613336306;104,840927405833
"269";"DE";2015-01-01;108,258695345455;123,162255498713;108,735707193907;104,38054111836;104,451401851255;104,451401851255;102,676324398919;103,867551034083
"270";"DE";2015-04-01;108,935992924363;125,490555277216;109,571900095122;105,009440013541;105,087982853446;105,087982853446;102,859160272439;105,60014316405
"271";"DE";2015-07-01;109,427566764987;125,590702355567;109,902928151416;105,217381003541;105,308243432044;105,308243432044;102,858786590611;105,472374975382
"272";"DE";2015-10-01;109,908228554321;125,215141596893;110,456120268474;105,428984333124;105,517903565269;105,517903565269;103,006616514179;104,177185125035
"273";"DE";2016-01-01;110,782177556115;126,204043313888;110,475625305067;105,187277297516;105,26318858902;105,26318858902;103,303528856539;104,938479816775
"274";"DE";2016-04-01;111,41578002993;127,781442731638;110,589542101228;104,904580638123;104,996170840777;104,996170840777;103,577269554055;105,189928508762
"275";"DE";2016-07-01;111,645183239996;127,693827860368;111,45007930385;105,452574609474;105,542556482764;105,542556482764;103,257520094832;104,448545991195
"276";"DE";2016-10-01;112,049366870434;128,920694074174;112,32609660251;106,328114089135;106,488035330807;106,488035330807;102,814145166952;103,692861705388
"277";"DE";2017-01-01;113,382122292359;131,643352921972;112,020833375106;105,732089050702;105,882640575423;105,882640575423;103,502814754528;104,259615087443
"278";"DE";2017-04-01;114,015724766175;133,909212821664;112,457148765117;105,994559784277;106,134582265242;106,134582265242;103,401517470529;104,905419671962
"279";"DE";2017-07-01;114,998903714045;135,436446551657;112,531057696429;105,769480456183;105,918586014244;105,918586014244;103,623072501608;105,012698304383
"280";"DE";2017-10-01;115,840069662035;137,865003986808;113,139168295334;105,970572061487;106,141155589577;106,141155589577;103,620538471288;104,916412111464
"281";"DE";2018-01-01;115,993010346516;137,589590306485;114,048460849552;106,12824189558;106,33641227646;106,33641227646;103,409026330526;104,792945542075
"282";"DE";2018-04-01;116,440904715358;138,628620851805;114,717007186895;106,159056748962;106,348013053904;106,348013053904;103,319206097464;105,03315511775
"283";"DE";2018-07-01;116,320731451369;137,401828356865;116,372596883326;107,120735177141;107,299439044416;107,299439044416;102,918048517827;103,672399045917
"284";"DE";2018-10-01;116,561062346036;137,702269591917;117,153332048687;107,453573475341;107,624545641356;107,624545641356;102,636506145718;102,948800747818
"285";"DE";2019-01-01;117,115466464789;139,846051050867;117,8764489877;107,568224108197;107,758660179745;107,758660179745;102,628971056863;104,106926290721
"286";"DE";2019-04-01;116,831440465028;138,03087143347;119,225891119094;108,371283014504;108,546769118189;108,546769118189;102,08401198648;102,918954058956
"287";"DE";2019-07-01;117,060843675094;139,370343213842;120,611713776231;109,356284934297;109,510195578988;109,510195578988;101,903713652798;103,109350801429
