"";"geo";"time";"B11__CP_MEUR";"B11__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"B1G__CP_MNAC";"B1GQ__CLV15_MNAC";"B1GQ__CP_MEUR";"B1GQ__CP_MNAC";"D1__CP_MEUR";"D1__CP_MNAC";"D1_D4_MD5__I16";"D11__CP_MEUR";"D11__CP_MNAC";"D12__CP_MEUR";"D12__CP_MNAC";"EMP_DC__THS_HW";"EMP_DC__THS_PER";"P6__CLV15_MNAC";"P6__CP_MEUR";"P6__CP_MNAC";"P61__CLV15_MNAC";"P61__CP_MEUR";"P61__CP_MNAC";"P62__CLV15_MNAC";"P62__CP_MEUR";"P62__CP_MNAC";"P7__CLV15_MNAC";"P7__CP_MEUR";"P7__CP_MNAC";"SAL_DC__THS_HW";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"nulc_aper_long";"nulc_aper_eur_long";"rulc_aper_long";"nulc_long";"nulc_eur_long";"nulc_aper_atot_long";"nulc_aper_eur_atot_long";"emp_ind_long";"lp_ind_long";"d1_per_ind_long";"gdp_ind_long";"exp_ind_long";"exp_goods_ind_long";"exp_serv_ind_long";"tbalance_gdp_long";"exch_eur";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"nulc_aper_long_rel_ecfin15";"nulc_aper_eur_long_rel_ecfin15";"rulc_aper_long_rel_ecfin15";"nulc_long_rel_ecfin15";"nulc_eur_long_rel_ecfin15";"nulc_aper_atot_long_rel_ecfin15";"nulc_aper_eur_atot_long_rel_ecfin15";"emp_ind_long_rel_ecfin15";"lp_ind_long_rel_ecfin15";"d1_per_ind_long_rel_ecfin15";"gdp_ind_long_rel_ecfin15";"exp_ind_long_rel_ecfin15";"exp_goods_ind_long_rel_ecfin15";"exp_serv_ind_long_rel_ecfin15";"tbalance_gdp_long_rel_ecfin15";"exch_eur_rel_ecfin15";"nulc_rel_ecfin20";"nulc_eur_rel_ecfin20";"nulc_va_rel_ecfin20";"nulc_aper_rel_ecfin20";"nulc_aper_atot_rel_ecfin20";"nulc_aper_eur_atot_rel_ecfin20";"nulc_aper_eur_rel_ecfin20";"nulc_aper_va_rel_ecfin20";"rulc_aper_rel_ecfin20";"emp_ind_rel_ecfin20";"lp_ind_rel_ecfin20";"d1_per_ind_rel_ecfin20";"gdp_ind_rel_ecfin20";"exp_ind_rel_ecfin20";"exp_goods_ind_rel_ecfin20";"exp_serv_ind_rel_ecfin20";"tbalance_gdp_rel_ecfin20";"nulc_aper_long_rel_ecfin20";"nulc_aper_eur_long_rel_ecfin20";"rulc_aper_long_rel_ecfin20";"nulc_long_rel_ecfin20";"nulc_eur_long_rel_ecfin20";"nulc_aper_atot_long_rel_ecfin20";"nulc_aper_eur_atot_long_rel_ecfin20";"emp_ind_long_rel_ecfin20";"lp_ind_long_rel_ecfin20";"d1_per_ind_long_rel_ecfin20";"gdp_ind_long_rel_ecfin20";"exp_ind_long_rel_ecfin20";"exp_goods_ind_long_rel_ecfin20";"exp_serv_ind_long_rel_ecfin20";"tbalance_gdp_long_rel_ecfin20";"exch_eur_rel_ecfin20";"nulc_aper_eur_long_rel_ecfin14";"XPERF";"XGSVD";"XMKT";"eci"
"987";"EL";2017-01-01;-574,8;-574,8;39180,8;38462,1;38462,1;44048,9;43764,5;43764,5;15980,6;15980,6;100,7;12332,1;12332,1;3648,5;3648,5;2281179;4436,2;14835;15232,2;15232,2;6747,7;6808,3;6808,3;8340,8;8423,9;8423,9;15744,9;15807;15807;1511362;3131,9;82,89167312635;97,4412713212935;97,4412713212935;94,4807125945606;92,0333682635788;90,4134365063618;90,4134365063618;92,0333682635788;89,2351422901497;96,32906018906;94,23995904273;86,4326937401685;79,5466157953765;81,4372884865505;124,347250278702;140,526581593073;117,017463251413;-0,0131339327537159;92,0333682635788;92,0333682635788;96,32906018906;97,4412713212935;97,4412713212935;90,4134365063618;90,4134365063618;94,23995904273;86,4326937401685;79,5466157953765;81,4372884865505;124,347250278702;140,526581593073;117,017463251413;-0,0131339327537159;1;90,9525299136097;91,088659048865;88,2627899463429;86,2968645086838;85,2123683499881;85,3398536202813;86,4261131813384;83,7429560613332;98,105632704947;90,2653125535698;83,5291735471011;72,081478628748;75,3830258682209;97,6137474929596;112,76944550803;86,1863694082155;NA;86,2968645086838;86,4261131813384;98,105632704947;90,9525299136097;91,088659048865;85,2123683499881;85,3398536202813;90,2653125535698;83,5291735471011;72,081478628748;75,3830258682209;97,6137474929596;112,76944550803;86,1863694082155;NA;99,8505531460483;NA;NA;NA;86,1553078433704;NA;NA;83,316767323134;NA;NA;NA;83,3652124723726;72,5673057553744;NA;NA;NA;NA;NA;86,1553078433704;83,316767323134;97,7769189653465;90,7424203552356;88,3141187825356;85,0689315067726;82,7919137112988;89,385735996013;83,3652124723726;72,5673057553744;74,4774885128428;97,8377160590586;112,651016459921;86,7540671466495;NA;102,749618754255;86,4261131813384;NA;65489352250,5869;NA;0,125884
"988";"EL";2017-04-01;-267,8;-267,8;39067,2;38441,4;38441,4;44280,8;44270,2;44270,2;15960,7;15960,7;101,5;12320,2;12320,2;3640,5;3640,5;2287108;4434,48;15727,9;15310,4;15310,4;7090;6811;6811;8434,8;8499,3;8499,3;15893;15578,1;15578,1;1507925;3133,15;82,4930171384634;96,8102639461475;96,8102639461475;94,6374494146438;91,3654635318521;90,6658693976977;90,6658693976977;91,3654635318521;89,3128750617867;95,0352992066411;94,2034203993971;86,9214287241372;79,4158632265992;81,8660235332834;131,831554948325;147,655269720777;118,336238614163;-0,00604921595113643;91,3654635318521;91,3654635318521;95,0352992066411;96,8102639461475;96,8102639461475;90,6658693976977;90,6658693976977;94,2034203993971;86,9214287241372;79,4158632265992;81,8660235332834;131,831554948325;147,655269720777;118,336238614163;-0,00604921595113643;1;90,2021092585909;90,4311259721488;88,2402570097644;85,6929304275858;85,6637991938953;85,881240594411;85,9105858315847;83,8272982595879;97,2343314792036;89,8531435457444;83,7734966147612;71,7863915429131;75,2583010186964;102,160781654621;116,873452161112;86,2643523715237;NA;85,6929304275858;85,9105858315847;97,2343314792036;90,2021092585909;90,4311259721488;85,6637991938953;85,881240594411;89,8531435457444;83,7734966147612;71,7863915429131;75,2583010186964;102,160781654621;116,873452161112;86,2643523715237;NA;99,74675012492;NA;NA;NA;85,4726424810018;NA;NA;83,3260532623268;NA;NA;NA;83,6636918959824;72,2508809856454;NA;NA;NA;NA;NA;85,4726424810018;83,3260532623268;96,7920069271276;89,9450433362461;87,7362410186963;85,3821325016556;83,2848368385426;89,0013175502285;83,6636918959824;72,2508809856454;74,3780251311655;102,459004202826;116,8485906713;86,8269357444715;NA;102,517548383546;85,9105858315847;NA;69114267305,5279;NA;0,125884
"989";"EL";2017-07-01;-777,6;-777,6;39779,9;38815,8;38815,8;44748,7;44442,5;44442,5;15951,6;15951,6;103,1;12283,3;12283,3;3668,2;3668,2;2272455;4446,76;15773,8;15524,3;15524,3;6739,6;6898;6898;8607,5;8626,2;8626,2;16347,2;16301,8;16301,8;1511336;3150,3;83,1833339318585;95,7433801291635;95,7433801291635;92,8889261184217;90,1155375026925;89,6204821205963;89,6204821205963;90,1155375026925;87,4269341271049;94,3583915998555;94,4642893180763;87,5973223424258;78,9384966526654;82,7310736771657;132,216289615517;140,357892215818;120,75913760509;-0,0174967654834899;90,1155375026925;90,1155375026925;94,3583915998555;95,7433801291635;95,7433801291635;89,6204821205963;89,6204821205963;94,4642893180763;87,5973223424258;78,9384966526654;82,7310736771657;132,216289615517;140,357892215818;120,75913760509;-0,0174967654834899;1;88,9173865750729;89,5153313302078;86,4261796590516;84,2980997632627;84,4565221787919;85,0244165180616;84,8650672087598;81,9345012955928;96,4781939247338;89,7799703131929;84,2172877168869;70,9920179919446;75,5953703904527;101,000775227625;109,561929609113;86,8586399117621;NA;84,2980997632627;84,8650672087598;96,4781939247338;88,9173865750729;89,5153313302078;84,4565221787919;85,0244165180616;89,7799703131929;84,2172877168869;70,9920179919446;75,5953703904527;101,000775227625;109,561929609113;86,8586399117621;NA;99,3320197263983;NA;NA;NA;84,0318349725988;NA;NA;83,2572668129957;NA;NA;NA;84,0957187076594;71,4522539160194;NA;NA;NA;NA;NA;84,0318349725988;83,2572668129957;96,0454899531862;88,6383310205934;86,9177121762751;84,1382551387107;82,5040841690219;88,9312771175776;84,0957187076594;71,4522539160194;74,7128296555936;101,391408954649;109,616901336085;87,5078961918948;NA;101,979595184039;84,8650672087598;NA;70643340175,9535;NA;0,125884
"990";"EL";2017-10-01;-1123,5;-1123,5;39183,2;38547,2;38547,2;44345,8;44354,3;44354,3;16112;16112;104;12414,3;12414,3;3697,7;3697,7;2308389;4472,07;14892,3;15909,7;15909,7;7063,2;7562,8;7562,8;8165,5;8346,9;8346,9;16543,4;17033,2;17033,2;1547722;3185,37;83,8617475844578;97,5847350415325;97,5847350415325;95,2517427981975;91,3544566799246;89,3062436393125;89,3062436393125;91,3544566799246;89,1684397502441;94,9828974177953;95,0019597033997;86,3173302579299;78,8544271843631;81,9861950642779;124,827539961275;147,097136966403;114,558087495134;-0,0253301258277101;91,3544566799246;91,3544566799246;94,9828974177953;97,5847350415325;97,5847350415325;89,3062436393125;89,3062436393125;95,0019597033997;86,3173302579299;78,8544271843631;81,9861950642779;124,827539961275;147,097136966403;114,558087495134;-0,0253301258277101;1;90,3434555264221;90,9134964358298;88,3184055595542;85,2295283649913;83,9356470111626;84,4652045176745;85,7673889106118;83,317266047976;97,3519246674739;90,0423262804377;82,639993530536;70,4321337667952;74,3963231975064;94,4226151462417;113,496433361413;81,885408302784;NA;85,2295283649913;85,7673889106118;97,3519246674739;90,3434555264221;90,9134964358298;83,9356470111626;84,4652045176745;90,0423262804377;82,639993530536;70,4321337667952;74,3963231975064;94,4226151462417;113,496433361413;81,885408302784;NA;99,3729853852777;NA;NA;NA;84,8785907174228;NA;NA;84,2961675613535;NA;NA;NA;82,481532562515;70,8930741103554;NA;NA;NA;NA;NA;84,8785907174228;84,2961675613535;96,8491870320691;90,0225979341851;88,4988501768869;83,5744417256818;82,1584060319295;89,1649772275819;82,481532562515;70,8930741103554;73,5421830202655;94,7859745087458;113,564750750278;82,4696946376715;NA;101,72177124816;85,7673889106118;NA;66522758079,9166;NA;0,125884
"991";"EL";2018-01-01;-848;-848;39801,3;38725,9;38725,9;44976;44676,9;44676,9;16335,6;16335,6;105,4;12557,9;12557,9;3777,7;3777,7;2364974;4572,97;16091,5;16501,6;16501,6;7558;7808,3;7808,3;8559,8;8693,2;8693,2;16467,8;17349,6;17349,6;1604245;3293,07;83,1926065451412;97,5526767179616;97,5526767179616;95,0738785873329;90,3307725703805;90,2807834690678;90,2807834690678;90,3307725703805;88,0335328904052;94,5654365656388;97,1454184896157;85,6123807353062;77,3340298422577;83,1513042770897;134,879257017845;157,401767073291;120,089929256119;-0,0189807260575376;90,3307725703805;90,3307725703805;94,5654365656388;97,5526767179616;97,5526767179616;90,2807834690678;90,2807834690678;97,1454184896157;85,6123807353062;77,3340298422577;83,1513042770897;134,879257017845;157,401767073291;120,089929256119;-0,0189807260575376;1;89,8058511503668;90,3528372325105;87,6184036657406;83,8736180524835;84,2732086748923;84,7864447020449;84,3845537689967;81,8288590955268;96,7359352997765;91,7817272871635;82,2790725210369;69,0089633835247;75,5022321524223;101,531664096706;121,384733239628;84,6744617955605;NA;83,8736180524835;84,3845537689967;96,7359352997765;89,8058511503668;90,3528372325105;84,2732086748923;84,7864447020449;91,7817272871635;82,2790725210369;69,0089633835247;75,5022321524223;101,531664096706;121,384733239628;84,6744617955605;NA;99,3946110615917;NA;NA;NA;83,504686949768;NA;NA;83,4965321648378;NA;NA;NA;82,0565796635311;69,400687245941;NA;NA;NA;NA;NA;83,504686949768;83,4965321648378;96,2579049119189;89,4958123485596;88,1840010800614;83,9451604298713;82,7129484872105;90,8380858368945;82,0565796635311;69,400687245941;74,4835250284621;101,836337014732;121,160537147974;85,4508299893166;NA;101,487584201705;84,3845537689967;NA;71082378726,7635;NA;NA
"992";"EL";2018-04-01;-807,3;-807,3;39939,3;38761,7;38761,7;45040;44586,9;44586,9;16452,5;16452,5;106;12657,6;12657,6;3794,8;3794,8;2403864;4652,92;16991,4;17568,3;17568,3;7614,6;8101,8;8101,8;9168,9;9466,5;9466,5;17227,6;18375,7;18375,7;1643643;3383,25;83,1400284136754;98,1111679397868;98,1111679397868;95,4233872962222;89,9723543937098;90,1074701126691;90,1074701126691;89,9723543937098;87,5056013307384;94,5146431472606;98,8438281026778;84,2610554024757;75,8113661009487;83,2696270152997;142,42223581972;158,580510129172;128,635313016243;-0,0181062150541975;89,9723543937098;89,9723543937098;94,5146431472606;98,1111679397868;98,1111679397868;90,1074701126691;90,1074701126691;98,8438281026778;84,2610554024757;75,8113661009487;83,2696270152997;142,42223581972;158,580510129172;128,635313016243;-0,0181062150541975;1;89,6203107783358;90,1511623829143;87,2302927012864;82,8953988890769;83,4551874199833;83,9494693688524;83,3864970435744;80,6829418886019;96,3474978284226;92,9181334812241;81,017262134088;67,1581504443885;75,2648528835408;107,111508954595;122,395251577852;90,1108545678062;NA;82,8953988890769;83,3864970435744;96,3474978284226;89,6203107783358;90,1511623829143;83,4551874199833;83,9494693688524;92,9181334812241;81,017262134088;67,1581504443885;75,2648528835408;107,111508954595;122,395251577852;90,1108545678062;NA;99,4111538991326;NA;NA;NA;82,6848344384033;NA;NA;82,2119026856502;NA;NA;NA;80,7194025898439;67,6576351685042;NA;NA;NA;NA;NA;82,6848344384033;82,2119026856502;95,9431195718819;89,3687814417554;88,2930453138054;83,1894569727135;82,1865123101497;91,9807315342228;80,7194025898439;67,6576351685042;74,2277538790819;107,262534906091;121,864700735967;90,997158560745;NA;101,218370171882;83,3864970435744;NA;74492875074,3324;NA;NA
"993";"EL";2018-07-01;-1631;-1631;39543,9;38740,4;38740,4;44917,2;44816,6;44816,6;16485,6;16485,6;108,2;12662;12662;3823,6;3823,6;2415082;4685,16;16839;17723,2;17723,2;7412,8;8355,5;8355,5;9212;9367,7;9367,7;17804,4;19354,3;19354,3;1653830;3412,7;82,8839434217556;98,5773207696326;98,5773207696326;96,5714244079634;90,2407028314499;90,4082863284758;90,4082863284758;90,2407028314499;88,402486617334;94,0535406353755;99,5287152311972;83,4530756749432;75,308354661279;83,0425952613592;141,144816140416;154,377853792127;129,239985549589;-0,0363927651807589;90,2407028314499;90,2407028314499;94,0535406353755;98,5773207696326;98,5773207696326;90,4082863284758;90,4082863284758;99,5287152311972;83,4530756749432;75,308354661279;83,0425952613592;141,144816140416;154,377853792127;129,239985549589;-0,0363927651807589;1;89,2656168403307;89,9839817047432;87,5819587723255;82,4145678564993;82,8340514175506;83,5006070165844;83,0778791126501;80,8583443843884;95,3937347544244;93,4029669500303;80,340180647839;66,2106007321983;75,0252848358273;105,34801931154;118,480875685405;89,3801406167612;NA;82,4145678564993;83,0778791126501;95,3937347544244;89,2656168403307;89,9839817047432;82,8340514175506;83,5006070165844;93,4029669500303;80,340180647839;66,2106007321983;75,0252848358273;105,34801931154;118,480875685405;89,3801406167612;NA;99,2016747305429;NA;NA;NA;82,2261662704874;NA;NA;81,5363221615184;NA;NA;NA;80,0264947664787;66,6990180478218;NA;NA;NA;NA;NA;82,2261662704874;81,5363221615184;95,0970498932136;89,0889006359658;88,3191282767496;82,6896288239096;81,9742786677595;92,4024244042699;80,0264947664787;66,6990180478218;73,8989586694727;105,554216302001;117,925512240067;90,4909770780097;NA;100,87158056724;83,0778791126501;NA;75322787539,4406;NA;NA
"994";"EL";2018-10-01;-563,5;-563,5;39835,2;39095,4;39095,4;45219,2;45144,8;45144,8;16593,9;16593,9;108,7;12737,1;12737,1;3856,8;3856,8;2421107;4683,67;16889,7;18221,6;18221,6;7737,3;8346,9;8346,9;9495,1;9874,8;9874,8;17660,8;18785,1;18785,1;1660384;3412,69;84,8978760868666;98,5622302149392;98,5622302149392;96,4950076568943;90,1984583326377;88,8154788899814;88,8154788899814;90,1984583326377;88,3047006899256;93,9535438613262;99,4970625692402;84,0408980960055;75,803305200612;83,6009306822877;141,569784498294;161,135841806851;133,211744115491;-0,0124820577342241;90,1984583326377;90,1984583326377;93,9535438613262;98,5622302149392;98,5622302149392;88,8154788899814;88,8154788899814;99,4970625692402;84,0408980960055;75,803305200612;83,6009306822877;141,569784498294;161,135841806851;133,211744115491;-0,0124820577342241;1;88,984786580735;89,6311923696426;87,2490883106021;82,1572424891459;81,1972701305331;81,7870554191888;82,7541313218399;80,5529415257722;95,4533282831871;93,1381374131266;80,6648773816927;66,270625670148;75,1149190828538;105,187459549311;123,692819342921;90,5036446192338;NA;82,1572424891459;82,7541313218399;95,4533282831871;88,984786580735;89,6311923696426;81,1972701305331;81,7870554191888;93,1381374131266;80,6648773816927;66,270625670148;75,1149190828538;105,187459549311;123,692819342921;90,5036446192338;NA;99,2788160328809;NA;NA;NA;81,8967071826065;NA;NA;80,8938623563198;NA;NA;NA;80,4634359063274;66,7507453338614;NA;NA;NA;NA;NA;81,8967071826065;80,8938623563198;95,08983808144;88,7501354375658;87,9598314474289;80,9954045860023;80,2743389997105;92,1077690785941;80,4634359063274;66,7507453338614;73,9986875824987;105,427591398132;122,972921914608;91,9995373704923;NA;100,898482838282;82,7541313218399;NA;75650442564,4704;NA;NA
"995";"EL";2019-01-01;-609,6;-609,6;39876,6;39229;39229;45505,4;45596,4;45596,4;16723;16723;107,3;12870;12870;3853;3853;2380400;4694,96;17143,6;18414,6;18414,6;7750,8;8362,9;8362,9;9569,8;10051,7;10051,7;17878;19024,2;19024,2;1658883;3445,87;85,2833339708275;98,7043247047913;98,7043247047913;97,1447748642042;89,6743698438761;88,4566724041279;88,4566724041279;89,6743698438761;88,2555413480687;93,0678379211285;99,7369005246057;84,3694344551484;75,6574699940876;84,1300551772207;143,697979095245;161,416990768942;134,259749643124;-0,0133694765376214;89,6743698438761;89,6743698438761;93,0678379211285;98,7043247047913;98,7043247047913;88,4566724041279;88,4566724041279;99,7369005246057;84,3694344551484;75,6574699940876;84,1300551772207;143,697979095245;161,416990768942;134,259749643124;-0,0133694765376214;1;88,6020452966821;89,1197963521557;87,3101839684397;81,2212493705171;80,4896397832184;80,9599399429037;81,6959500815001;80,0352388714082;94,428799275585;92,963722756814;80,9207039805537;65,7234134252247;75,2120209075538;105,715693592438;122,297110963095;90,7883287407448;NA;81,2212493705171;81,6959500815001;94,428799275585;88,6020452966821;89,1197963521557;80,4896397832184;80,9599399429037;92,963722756814;80,9207039805537;65,7234134252247;75,2120209075538;105,715693592438;122,297110963095;90,7883287407448;NA;99,4190392295918;NA;NA;NA;80,9388246604225;NA;NA;79,7253241315696;NA;NA;NA;80,6837097813375;66,1721687976222;NA;NA;NA;NA;NA;80,9388246604225;79,7253241315696;94,0759009934086;88,3753063011209;87,3765199310639;80,2866407560849;79,3802675950732;91,9726179361005;80,6837097813375;66,1721687976222;74,1320770493459;106,188311911706;121,960871074694;92,352669974199;NA;101,143083257201;81,6959500815001;NA;75726984863,1496;NA;NA
"996";"EL";2019-04-01;-224,8;-224,8;40485,2;39848,7;39848,7;46009,9;46017,5;46017,5;16996,1;16996,1;108,3;13075,7;13075,7;3920,4;3920,4;2393310;4707,5;17864,4;18780,5;18780,5;7808,8;8350,7;8350,7;9991,2;10429,8;10429,8;17689,4;19005,3;19005,3;1660158;3451,51;85,2062744287817;99,2162746917048;99,2162746917048;97,2470345726552;90,2325547212289;90,0754549515306;90,0754549515306;90,2325547212289;88,4396650823553;93,8189205800734;100,003292726579;85,0775664520792;76,7673687747923;85,0627711370168;149,73973831337;162,624890013485;140,171791535286;-0,00488509806052045;90,2325547212289;90,2325547212289;93,8189205800734;99,2162746917048;99,2162746917048;90,0754549515306;90,0754549515306;100,003292726579;85,0775664520792;76,7673687747923;85,0627711370168;149,73973831337;162,624890013485;140,171791535286;-0,00488509806052045;1;88,4607973977385;89,0344960777503;86,7995109379565;81,2275973391253;81,5300318448894;82,0587359129444;81,7544660407619;79,7003923619569;94,9475781512241;92,8428923461363;81,7164044572329;66,3748648144565;75,8528686568886;110,076707307928;124,078674663958;93,0066630315893;NA;81,2275973391253;81,7544660407619;94,9475781512241;88,4607973977385;89,0344960777503;81,5300318448894;82,0587359129444;92,8428923461363;81,7164044572329;66,3748648144565;75,8528686568886;110,076707307928;124,078674663958;93,0066630315893;NA;99,3556444914219;NA;NA;NA;81,0725762841362;NA;NA;79,7227395484493;NA;NA;NA;81,3626972458878;66,9097421863341;NA;NA;NA;NA;NA;81,0725762841362;79,7227395484493;94,6087834517173;88,261367892897;86,9689011606411;81,3363199230888;80,1462665942261;91,8787495793638;81,3626972458878;66,9097421863341;74,7508084530398;110,657950658067;123,625074766061;95,0485488480298;NA;101,48612517234;81,7544660407619;NA;78054393142,535;NA;NA
"997";"EL";2019-07-01;-616,5;-616,5;40409,5;39578;39578;45965,1;45579;45579;16885,6;16885,6;107,5;13009,2;13009,2;3876,4;3876,4;2311438;4682,47;18212,3;18629;18629;7837,1;8285;8285;10180,7;10344;10344;17928;19245,5;19245,5;1608513;3426;84,2367378053995;98,6672936109846;98,6672936109846;96,795774389377;89,9207675557424;90,7089568952631;90,7089568952631;89,9207675557424;88,2131992902725;94,3023101876372;99,4715704924963;85,4490628349258;76,83615997829;84,9799452202698;152,655842686269;163,214261541425;142,830386548491;-0,0135259659053511;89,9207675557424;89,9207675557424;94,3023101876372;98,6672936109846;98,6672936109846;90,7089568952631;90,7089568952631;99,4715704924963;85,4490628349258;76,83615997829;84,9799452202698;152,655842686269;163,214261541425;142,830386548491;-0,0135259659053511;1;87,6115123592931;88,4793047323455;86,060858767166;80,6458365336058;81,9436073221309;82,7552124664837;81,4447133683936;79,2167230728165;95,4875031612047;92,3011431540487;81,9265044123833;66,0689141542367;75,6041445574277;111,202356636624;122,956698166418;94,6044734271497;NA;80,6458365336058;81,4447133683936;95,4875031612047;87,6115123592931;88,4793047323455;81,9436073221309;82,7552124664837;92,3011431540487;81,9265044123833;66,0689141542367;75,6041445574277;111,202356636624;122,956698166418;94,6044734271497;NA;99,0192142945997;NA;NA;NA;80,5380547627087;NA;NA;79,0883257163755;NA;NA;NA;81,5814842991553;66,6688810447239;NA;NA;NA;NA;NA;80,5380547627087;79,0883257163755;95,0781788950716;87,3827874952351;85,7700317217182;81,6979357155733;80,1892143627839;91,3052903109808;81,5814842991553;66,6688810447239;74,5065716971232;112,209624098535;123,139693183839;96,74260566398;NA;101,880325494981;81,4447133683936;NA;81440680666,2189;NA;NA
"998";"EL";2019-10-01;-1679,9;-1679,9;40161,2;39354,3;39354,3;45841,8;45382,3;45382,3;16838,4;16838,4;108,5;12997,1;12997,1;3841,3;3841,3;2386888;4677,25;16856;17718,2;17718,2;7549,9;8116,3;8116,3;9382,8;9601,8;9601,8;17781,9;19398,1;19398,1;1646545;3416,01;84,46319341281;98,6561328943954;98,6561328943954;97,1219781757925;90,0730114263242;90,3758397194989;90,3758397194989;90,0730114263242;88,6703656639245;94,6169082055094;99,3606799586603;85,3149570849703;76,8454578159662;84,7519890699371;141,287310461598;157,233077696036;131,636228442758;-0,0370166342384586;90,0730114263242;90,0730114263242;94,6169082055094;98,6561328943954;98,6561328943954;90,3758397194989;90,3758397194989;99,3606799586603;85,3149570849703;76,8454578159662;84,7519890699371;141,287310461598;157,233077696036;131,636228442758;-0,0370166342384586;1;87,1790245010735;87,6423115320801;85,9152059253958;80,412196496501;81,3101511222751;81,7422037323471;80,8396021473696;79,2447280356702;95,8713391284493;92,0454231811879;81,9615143711638;65,9056567768602;75,4269022483111;103,107864003121;117,774164986343;88,5190640616529;NA;80,412196496501;80,8396021473696;95,8713391284493;87,1790245010735;87,6423115320801;81,3101511222751;81,7422037323471;92,0454231811879;81,9615143711638;65,9056567768602;75,4269022483111;103,107864003121;117,774164986343;88,5190640616529;NA;99,4713888498513;NA;NA;NA;80,1196669500201;NA;NA;78,3864086337508;NA;NA;NA;81,6922465888846;66,3182284902025;NA;NA;NA;NA;NA;80,1196669500201;78,3864086337508;95,3745387912564;86,9370772997206;84,2584373248188;81,064946231774;78,561334483735;91,0586381583561;81,6922465888846;66,3182284902025;74,3057469761004;104,261821526345;118,52690051119;90,2314085227869;NA;103,179076256275;80,8396021473696;NA;75814105102,0258;NA;NA
"999";"EL";2020-01-01;-1580,3;-1580,3;39170,9;39023,9;39023,9;44861,2;44783,9;44783,9;17017,9;17017,9;109;13187,3;13187,3;3830,7;3830,7;2319683;4731,31;16667;16778,8;16778,8;7944;8231,3;8231,3;8361,5;8547,5;8547,5;17934,5;18359,1;18359,1;1625098;3487,26;83,2627285770983;101,88728952246;101,88728952246;100,638880145411;92,1756543907502;91,8121114086973;91,8121114086973;92,1756543907502;91,0442245445948;96,020533488151;100,509098015973;82,5360309308801;76,0778363202446;82,9390628654255;139,703108890807;165,440544804211;117,307874421721;-0,0352872349214785;92,1756543907502;92,1756543907502;96,020533488151;101,88728952246;101,88728952246;91,8121114086973;91,8121114086973;100,509098015973;82,5360309308801;76,0778363202446;82,9390628654255;139,703108890807;165,440544804211;117,307874421721;-0,0352872349214785;1;87,7991935565444;88,3202924142696;87,0374711115348;80,2653568094146;80,5346293831304;81,0125665461345;80,7418202546034;79,5672414473896;95,4559105200734;93,2302781072357;82,0468841417661;65,8538281953822;76,477409958178;108,11581460912;131,071196809841;85,7160086587566;NA;80,2653568094146;80,7418202546034;95,4559105200734;87,7991935565444;88,3202924142696;80,5346293831304;81,0125665461345;93,2302781072357;82,0468841417661;65,8538281953822;76,477409958178;108,11581460912;131,071196809841;85,7160086587566;NA;99,4099896598157;NA;NA;NA;80,1992074575011;NA;NA;78,4668370142154;NA;NA;NA;81,2119979667159;65,8962814935098;NA;NA;NA;NA;NA;80,1992074575011;78,4668370142154;NA;NA;NA;NA;NA;NA;81,2119979667159;65,8962814935098;NA;NA;NA;NA;NA;NA;80,7418202546034;NA;73916171778,6128;NA;NA
