"";"geo";"time";"B1GQ__CLV15_MNAC";"P6__CLV15_MNAC";"P61__CLV15_MNAC";"P62__CLV15_MNAC";"P7__CLV15_MNAC";"B1GQ__CP_MEUR";"P6__CP_MEUR";"P61__CP_MEUR";"P62__CP_MEUR";"P7__CP_MEUR";"B11__CP_MNAC";"B1GQ__CP_MNAC";"P6__CP_MNAC";"P61__CP_MNAC";"P62__CP_MNAC";"P7__CP_MNAC";"B1G__CLV15_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"B1GQA__CLV15_MNAC";"nulc";"nulc_eur";"nulc_va";"nulc_aper";"nulc_aper_atot";"nulc_aper_eur_atot";"nulc_aper_eur";"nulc_aper_va";"rulc_aper";"emp_ind";"lp_ind";"d1_per_ind";"gdp_ind";"exp_ind";"exp_goods_ind";"exp_serv_ind";"tbalance_gdp";"exch_eur_ind";"nulc_rel_ecfin15";"nulc_eur_rel_ecfin15";"nulc_va_rel_ecfin15";"nulc_aper_rel_ecfin15";"nulc_aper_atot_rel_ecfin15";"nulc_aper_eur_atot_rel_ecfin15";"nulc_aper_eur_rel_ecfin15";"nulc_aper_va_rel_ecfin15";"rulc_aper_rel_ecfin15";"emp_ind_rel_ecfin15";"lp_ind_rel_ecfin15";"d1_per_ind_rel_ecfin15";"gdp_ind_rel_ecfin15";"exp_ind_rel_ecfin15";"exp_goods_ind_rel_ecfin15";"exp_serv_ind_rel_ecfin15";"tbalance_gdp_rel_ecfin15";"exch_eur_ind_rel_ecfin15";"nulc_rel_ecfin17";"nulc_eur_rel_ecfin17";"nulc_va_rel_ecfin17";"nulc_aper_rel_ecfin17";"nulc_aper_atot_rel_ecfin17";"nulc_aper_eur_atot_rel_ecfin17";"nulc_aper_eur_rel_ecfin17";"nulc_aper_va_rel_ecfin17";"rulc_aper_rel_ecfin17";"emp_ind_rel_ecfin17";"lp_ind_rel_ecfin17";"d1_per_ind_rel_ecfin17";"gdp_ind_rel_ecfin17";"exp_ind_rel_ecfin17";"exp_goods_ind_rel_ecfin17";"exp_serv_ind_rel_ecfin17";"tbalance_gdp_rel_ecfin17";"exch_eur_ind_rel_ecfin17";"XPERF";"XSHA";"XGSVD";"XMKT";"eci"
"142";"EL";2020;166655,6;54996,4;32259,3;22454,5;66142;165015,7;52910,8;30110,1;22800,6;65637;-12726,2;165015,7;52910,8;30110,1;22800,6;65637;146261;144712,5;64826,4;144712,5;64826,4;4629,8;3344,7;93,5409172280866;104,461701526957;104,461701526957;102,570683809089;96,4179935899538;96,4740066908369;96,4740066908369;96,4179935899538;94,6725870769959;100,985822950159;98,3718019815444;78,3914311985543;75,5834451080951;77,1150634691404;115,245215962717;167,269701023551;78,7564930396018;-0,0771211466545304;100;89,1478950737344;89,5906530205172;87,7367700962558;83,2458327065047;84,3546304791864;84,7735824125068;83,65927773442;81,9281316693014;99,5080192683473;93,0059254466184;79,2793493758436;65,99675455222;73,7344925750611;94,8789463254147;136,876098716373;66,2036140277686;NA;99,5057989512798;89,2704109701441;87,4328768424262;NA;83,4296828589552;84,3079551876547;82,5725678044013;81,7123737544941;NA;99,2149640810111;92,6615018484867;78,0139837549146;65,0868192323621;72,2889289991383;96,3719258639098;138,625423137628;66,9423291511515;NA;102,101651225579;1,0594607239;0,2704696284;61005622163,0411;57581768520,9681;NA
"143";"EL";2021;180621,2;68294,3;36806,1;30874,5;77953,3;181500,4;74309,5;39173,8;35135,7;88416,3;-14106,8;181500,4;74309,5;39173,8;35135,7;88416,3;157576,4;158159,8;68109,8;158159,8;68109,8;4687,22;3387,02;100,835674092511;101,266542935347;101,266542935347;100,027246814274;93,4457372871152;94,0043500140607;94,0043500140607;93,4457372871152;92,3021518896687;96,4402450996205;99,5918350002018;83,9197724792293;78,4194501228854;83,5772413400588;143,111028222258;190,845596241794;108,288643450141;-0,0777232446870641;100;86,3146244967451;86,7004783494971;85,3618164050705;80,8118253782856;81,7129959362789;82,0782790442777;81,1730799669713;79,919761471707;97,6473018829931;92,728395209969;81,0832202386694;65,5248303503642;75,1871689118829;105,441538481709;139,980372736284;80,9315742051527;NA;99,5549576425674;86,1222434460376;84,8425482491439;NA;80,6038332771553;81,4252804755365;80,215377712198;79,4061364433446;NA;97,0889037503271;92,2110713751113;80,036505230602;64,5124912369361;73,8025189643351;107,954015400528;142,294758926142;83,535908629035;NA;101,508317728902;1,1879007869;0,3189110513;74389338251,6267;62622517864,3317;NA
"144";"EL";2022;190658,9;72560,7;38104,4;33739,4;83580,3;206620,4;101526,7;53601;47925,7;121616,7;-20090;206620,4;101526,7;53601;47925,7;121616,7;165037,1;181706;72096,6;181706;72096,6;4805,15;3488,83;106,522054549241;101,550672489309;101,550672489309;101,095793471033;93,2622478452868;93,7469972590099;93,7469972590099;93,2622478452868;92,8444954198019;89,2477831916702;102,097555896932;86,409411278913;80,587359308593;88,2218969806985;152,051289573607;197,577492248183;118,33694009042;-0,0972314447169786;100;83,7332949755703;84,3187207286775;83,5646946788818;78,1947337476734;77,4797284692871;78,0214320819647;78,7414363575085;78,0372855627765;91,9737190069527;93,0763455595634;82,6696264119834;64,6432942630467;76,9458671520177;104,166341910046;138,823777168594;74,4023738308547;NA;99,3056989621665;83,3791512718502;80,7241496342687;NA;77,8283238699676;77,3759935190506;74,912147505162;75,3500745213833;NA;91,3340022043081;92,3841098130896;81,9464524818625;63,7775504375331;75,7055006487752;106,840893729013;140,6939067895;78,3690244393414;NA;103,288980620558;1,3100926531;0,3465230982;86700707562,068;66179065548,7132;NA
"145";"EL";2023;194494;75226,4;39313,8;35167,5;85357,8;220302,6;98846,5;49868;48978,5;109701,7;-10855,2;220302,6;98846,5;49868;48978,5;109701,7;166969,5;191794,9;76422,7;191794,9;76422,7;4853,42;3504,04;111,232239364055;105,521576608667;105,521576608667;105,921742131198;97,4576703076413;95,7029867269103;95,7029867269103;97,4576703076413;97,8272553803508;89,2298750209396;103,123174040621;87,2708579130205;85,0521449795216;89,9964786923872;157,637276514421;203,848427340323;123,345831301975;-0,0492740439740611;100;82,2101239855825;83,1312467674494;82,8990745077734;77,2653139319014;75,8551452657191;76,7050637312153;78,1310326227436;77,9128251604451;91,6630584113947;92,6336812539938;84,2257562507203;65,0772949786371;78,0214185790579;107,841803497928;144,891163617566;74,4867229359204;NA;98,8919656354443;82,4007116128707;80,6397663520569;NA;77,4286247441954;76,0506708947118;74,4254292448225;75,7739355172965;NA;91,1972023353488;91,9331682302475;83,1914523729134;64,4139974770691;76,4805378631767;109,900213895476;145,80455516241;77,9301113747998;NA;102,183718208118;1,3331071846;0,3425842138;91696558646,741;68784085558,6345;NA
"146";"ES";1995;716127;142531;93801;48998;142350;470155,7;102621,4;71699,1;30922,3;107892,6;-5164;460588;100533;70240;30293;105697;654712;435296,3;224384,2;426438;219818;13858,4;11071,7;65,7635208934405;62,8677185536423;64,1736469874359;62,6748489602214;67,5777644793022;68,9466011869793;70,378804056353;68,9815329976464;67,3704451068281;104,460522781975;71,0472216098719;93,4183020874616;63,1300001652278;66,3711081082584;48,8794466335388;46,7120170113592;53,9014113945634;-0,0112117554083042;97,9650082314174;81,1079607878935;82,138044924171;80,4243978589157;85,8274790182898;87,9572927910423;89,0743645444662;86,9175017945328;85,1041408604246;102,680081551478;79,544318516536;106,136314979506;91,0941234698212;84,4254084490119;94,7302243451156;89,1967042057167;110,032814816073;NA;98,7459110607898;78,8918974504596;80,3203280732544;NA;83,226788354047;85,4770448679616;87,0247073324381;84,7337072768227;NA;101,742956765004;78,5821511411677;108,431670118237;90,2441965980634;85,2079388972053;95,6595715451374;90,2918216526233;109,92403909868;NA;98,2215826839103;1,1202195577;2,1313158287;158113128758,443;141144767270,345;1,26353
"147";"ES";1996;735180;156744;103864;53025;152751;506362,6;116627,3;81689,3;34938;117541,2;-883;489203;112675;78921;33754;113558;671804;467748;240216,4;451897;232076;14058,8;11269,6;67,7121474376439;64,6533515124914;66,9211609484188;64,4863788001203;69,2640898469447;70,4594547332267;72,930921603176;71,6936275716128;69,0852095154367;103,486488038374;72,0746030688151;94,5367014534611;65,4799858330632;68,1369523269328;53,753639440735;51,723296498628;58,3314082043497;-0,00180497666612838;96,6112222146365;82,0332484075288;83,4931336584126;81,3752334335884;86,5031877031329;88,375054705022;89,9478004077031;88,0426211686331;85,8093179136609;101,659265508369;80,2014240011406;106,289779725633;91,9440476653104;85,2459169076329;99,4253154258076;93,8544287923118;114,376773559056;NA;98,251490647295;80,113000991732;82,321915364932;NA;84,275887523624;86,250340361701;88,6284764215149;86,5995830157492;NA;100,8890584782;79,2115759711272;108,510700295423;91,4483557320677;85,9530358013115;100,074963903013;94,7962118988019;113,24506655755;NA;97,3167359342796;1,1662970541;2,2310996414;173879957722,273;149087196185,691;1,19306
"148";"ES";1997;762400;179300;119949;59298;172438;520831;133696,2;94602,9;39093,3;132793,5;900;519268;133295;94319;38976;132395;695180;478936,3;252473,7;477499;251716;14584,5;11879,9;70,1897617178325;67,6211310181567;67,824679981959;67,5917821758909;71,2916273192039;72,5523856344687;72,7707783572008;71,5062249849056;71,2606854125312;104,064068366745;74,7696850696456;94,5031656347555;67,3728446491799;70,6597193259523;61,4889727946447;59,7334754266535;65,2321705554272;0,00173320905582474;99,6998895330484;85,4019143241433;85,4942925803598;84,9142031144704;88,6697048255951;90,5751827595272;90,6731568799675;88,7656178127436;88,1633319960858;103,01817726261;82,521800399028;104,206163901155;92,3992979412298;85,9928025779948;102,351292545418;97,9329868286159;113,020312375209;NA;99,8919480430466;83,2301027559568;82,6760484850666;NA;86,2255447405922;88,2348039284672;87,6474338743766;85,6515501191576;NA;101,971213075837;81,3564898613385;106,608679319192;91,9239144837244;86,7330793816254;102,875735898723;98,3614042761986;113,273624842312;NA;100,670150885344;1,2117699055;2,2017562197;198902990223,303;164142540036,683;1,17464
"149";"ES";1998;795893;193907;128289;65841;196653;553338,4;144432,1;100476;43956,1;146964;-2544;555993;145125;100958;44167;147669;722375;505352,6;268911,9;507777;270202;15223,3;12463,7;73,7646803264268;69,5325842224427;69,2005956105694;69,8242366874152;72,9335792494622;73,7289072596624;73,3768829842844;72,5853523281598;73,2394970922296;103,79676859234;78,0445916363767;94,515033557163;68,9331969020692;73,7638719746722;66,4982835900232;63,8867170965156;72,4299528068381;-0,00457559717478457;100,479748200061;87,2494798435308;87,2165862704861;87,1320713952391;90,3732860315883;92,0445130997913;92,0098117706781;90,3392147650238;90,2516739910465;104,090561309675;84,7005963402285;102,966928175861;93,0545965183108;87,2136021981689;103,576679672682;98,146832556898;116,99249875818;NA;100,03771481372;85,1101920386978;84,39991446021;NA;87,9915677888795;89,7520676659812;89,003051834163;87,2572440116753;NA;102,717750777428;83,7543096674806;105,06247463395;92,4461185882062;87,9943503492365;105,101180774309;99,5112767258248;118,552779349857;NA;100,841561964879;1,2072255978;2,3928000656;215105783711,357;178181927301,124;1,09293
"150";"ES";1999;831633;209557;137693;72270;223574;595723;156982;107722;49260;168500;-11518;595723;156982;107722;49260;168500;754160;541434;290390;541434;290390;15916,2;13136;77,0219384876354;71,516201402146;71,516201402146;71,878417599633;74,4145782349935;75,279953762946;75,279953762946;74,4145782349935;74,7914741695847;103,280020548891;81,5968501837905;94,4598692793483;70,2919133255532;77,0762780196742;71,865279821123;68,5698207731802;79,5023266558859;-0,0193344893515946;100;88,3684961502257;88,1748071791125;88,194638185717;91,1044718524956;92,8649808707637;92,6614363568147;90,9047860800126;90,9252310741192;103,290960487986;86,9763518138337;101,937205239808;92,8693524549216;88,6612622585652;106,923141727425;100,472184542298;124,035306858551;NA;100,219664751543;86,2801913314403;84,3083022810728;NA;88,7692501271863;90,6122259344973;88,5413304787456;86,7404749282218;NA;102,017279470846;86,1382932230801;103,730251267523;92,0805662052265;89,3514679978571;108,622708819429;102,070569308969;125,78481318731;NA;102,338902571888;1,2392140528;2,3869082133;232466711966,049;187592055988,163;1,05449
"151";"ES";2000;875260;231431;152266;79583;244972;647851;185048;127665;57383;204196;-19148;647851;185048;127665;57383;204196;794521;588988;316224;588988;316224;16706,5;13871,4;80,311265312373;73,9966813706186;73,9966813706186;74,2967458312198;76,5340613731994;78,1482798281383;78,1482798281383;76,5340613731994;76,8444151812106;102,798707184278;85,6484448295131;94,7123516691021;72,487209354431;81,1196562660453;79,3667287386359;75,8270379020652;87,5471656600992;-0,0295561788127208;100;89,9191666590887;89,6828776048794;89,7417719427629;92,3733647279753;94,3992339991579;94,1511722504952;92,130626546599;92,1911283100812;103,100768294407;89,4335973738982;100,653790842307;92,9772933272975;90,0183060434743;104,90209764644;98,9808532653829;120,75136407982;NA;100,263471757954;87,6500296920215;82,9947040598088;NA;89,8717302869484;92,0387030334322;87,1502833159184;85,0984042414671;NA;101,603006451226;88,6364293705204;102,40582222109;92,03388434467;90,7688642842973;107,176506606531;100,866630223041;124,043627771996;NA;105,60918396535;1,2259741787;2,1867895707;256733185165,5;209411576227,623;1,10231
"152";"ES";2001;909684;240554;157427;83698;253926;700993;195308;132750;62558;211248;-15940;700993;195308;132750;62558;211248;826155;639118;336894;639118;336894;17244,8;14370,9;83,8421650940545;75,8502849137477;75,8502849137477;76,1223322253933;78,1643550657279;79,4585928670787;79,4585928670787;78,1643550657279;78,4447021031361;100,84551044934;88,4081226705766;95,3646475494269;74,541161717714;84,3100945898604;82,4953617492635;78,3971674294223;92,0739689559201;-0,022739171432525;100;90,0572246778562;90,0096517779274;89,9040392455683;92,3129824450831;94,0297825922086;93,9801111810188;92,2642179368307;92,155960016597;101,280230557848;91,1979749331479;100,577757344869;92,8463274814269;91,7248779316957;105,306442426035;98,9859095372564;122,408319957122;NA;100,052853109627;88,0189887953562;83,62188164146;NA;90,0735347273124;91,9231197809085;87,3309765044521;85,5737899637474;NA;99,8448221193404;90,6422788629387;102,235188414894;92,0868479404224;92,6683045790785;109,368958798778;102,648848440008;127,074000027265;NA;105,258321228347;1,2499036219;2,312429217;266852443155,232;213498415774,445;1,14719
"153";"ES";2002;934527;243976;161957;82305;263264;749552;199036;135287;63749;213961;-14925;749552;199036;135287;63749;213961;847916;683263;358651;683263;358651;17672,5;14783;86,7691101100817;78,6021976978677;78,6021976978677;78,9586220484156;80,695151309785;81,4288309485551;81,4288309485551;80,695151309785;81,0610662299824;100,024979501549;90,6007925807063;95,5980154724895;77,1429632346771;86,6125597095018;83,6688991999232;80,6530648831963;90,5415662849411;-0,0199118940380387;100;90,8013438813743;90,6573768767307;90,7719895166632;92,8645747689933;94,2729855663043;94,1235142174164;92,7173364782864;92,8345534005864;100,198857462425;93,0053847239659;100,476662789539;93,307225641581;93,4487067852128;104,781603980703;99,9104176378218;117,030870902381;NA;100,158803408618;89,4182680734728;86,0174683769878;NA;91,3171461391694;92,8258848998921;89,2954850387126;87,844127375053;NA;99,1819273963658;92,6954451220444;101,733960707721;92,900549572635;94,3027477183081;108,806265570083;103,779966308669;121,178412079305;NA;103,953615190789;1,2448396181;2,3640252832;270649660881,483;217417293716,834;1,15073
"154";"ES";2003;962394;252682;169791;83026;279146;802266;205612;139943;65669;223309;-17697;802266;205612;139943;65669;223309;870818;727883;379836;727883;379836;18238,7;15356,1;89,6710092759154;80,8346781192481;80,8346781192481;81,4233696313803;82,4494949034755;82,9073240414117;82,9073240414117;82,4494949034755;83,0499465779123;98,3316810304037;93,5035040679999;95,3924582518498;78,6506000046589;89,1952910820835;86,6545266240736;84,5543233054625;91,3347194262016;-0,0220587685381158;100;91,2546831343614;91,1708747335474;91,4403113897396;92,6335113663261;93,8522696837165;93,7660756565741;92,5484366481556;92,8219444035564;98,2798945668183;96,1117797646654;99,8384052652537;92,4838204893475;95,9564681890947;107,795115076028;103,321213820244;120,165119461295;NA;100,091924532981;90,3201474811402;89,3665306073137;NA;91,5714886329877;92,8615754455411;91,8811257037658;90,6046598671239;NA;97,5829635031776;95,823171802831;100,659408155585;92,1753184972243;96,4550376126392;111,003575646959;106,45637433941;123,135430539757;NA;101,067085034348;1,2404351106;2,5190145309;280306330559,253;225974199027,784;1,04465
"155";"ES";2004;992447;263558;179710;83879;306133;859437;218400;150002;68398;250201;-31801;859437;218400;150002;68398;250201;895224;775375;405363;775375;405363;18906,9;15954,9;92,3958197959905;83,6548795817804;83,6548795817804;84,5264702640196;85,1323960789033;85,6749592649406;85,6749592649406;85,1323960789033;86,0193808375931;97,737016603261;96,9291342619413;94,8947115151031;80,7861416649702;91,9806223319561;90,3843318003958;89,4938921451941;92,2730822965139;-0,0370021304644785;100;93,9286097111525;93,8911769513708;94,5546722524699;95,0980685972818;96,2350291884024;96,1966772662215;95,0601697806331;95,7319259351417;98,8165311359166;99,464832340199;97,3764469254914;92,6031202947995;96,8553196732828;104,918561265836;102,064226462282;113,312040532855;NA;100,039868240017;92,9336183983105;93,0536013404049;NA;93,9794073038967;95,2023044517688;95,3252164052594;94,1007404229439;NA;98,0990681085028;99,0608361070204;98,0882426214892;92,1827490504837;97,1670332635299;107,454541985264;104,639966865502;115,310121668906;NA;99,8710603992042;1,1938059372;2,4207973204;292372453027,386;244907856401,697;1,04322
"156";"ES";2005;1028692;268541;179866;88783;327440;927357;231647;156808;74839;276195;-44548;927357;231647;156808;74839;276195;926209;832410;435033;832410;435033;19704,4;16704;95,9823094515674;86,6146462613487;86,6146462613487;87,6785886394313;87,7427835216109;88,1068397932095;88,1068397932095;87,7427835216109;88,8205835218313;96,7655479696799;101,017640816368;94,3793889159067;82,8111029055033;95,339832099754;92,0931971179402;89,5715786800261;97,6678437455309;-0,0480375950146492;100;95,7088933958681;95,6550519015207;96,4296291023224;96,5456132343882;97,1577060550065;97,1030495241892;96,4913010393058;97,2726498585788;98,1073175703891;103,230434589403;95,9703351799026;92,6551486225348;99,0705940831202;102,453884438369;97,8420379812167;115,177736004492;NA;100,056287141429;94,7351575207113;94,9315318516337;NA;95,4653407278103;96,1559372482919;96,3552566808607;95,6632286387224;NA;97,4443409324081;102,686477926168;96,5809016770756;92,2012868640117;99,1755262815246;104,686025447456;100,044054443143;117,110408889518;NA;99,7931410911717;1,1339469109;2,2554997695;297900216956,66;262710903033,516;1,0347
"157";"ES";2006;1070896;281241;186126;95304;354333;1003823;253378;170096;83282;310541;-57163;1003823;253378;170096;83282;310541;965462;897257;471451;897257;471451;20512,3;17492,7;100,062329028694;90,1661987832833;90,1661987832833;91,1552573047305;90,7984867327986;91,0456811314066;91,0456811314066;90,7984867327986;91,7944809994909;96,30297630249;105,159464572258;94,3817336844139;85,6971859376279;99,2513257965438;96,448523132954;92,6889998854622;104,841424375433;-0,0569452981252671;100;98,7910095136472;98,7384517238751;99,4172387985053;99,1781489629698;99,3175534408751;99,2647155245493;99,1253852111989;99,8068322976619;98,8527214339715;106,182721254307;94,465423268346;93,6890582075801;100,305957070729;98,7807892250946;93,2429685667891;113,991049959248;NA;100,053229303128;97,5531112860785;98,0985758748895;NA;97,8630510855747;98,0884469425561;98,6369048407541;98,4102486912323;NA;97,9787037362885;105,5019657988;95,2166853381076;93,1819534144232;100,455474800161;100,975683925106;95,2772556337328;116,2592002861;NA;99,4439627854468;1,0848229074;2,1601825196;311987528643,967;287593050006,916;1,02466
"158";"ES";2007;1109499;302607;204881;97719;383530;1075539;279476;191268;88208;341622;-62146;1075539;279476;191268;88208;341622;1004627;969173;508424;969173;508424;21173;18134,8;103,947745327835;93,8541809919767;93,8541809919767;94,4716590222159;94,1023760382839;94,1058193390004;94,1058193390004;94,1023760382839;94,7214869738096;96,5099934697287;108,546644861298;94,7326162342195;89,1456427596296;102,829076511575;103,775759009866;102,028813736573;107,498102372859;-0,0577812613024725;100;101,188934009068;101,124985140425;101,615573056806;101,326138262531;101,355173118268;101,291119190677;101,26210268424;101,753355799336;99,9808309282087;107,929541164209;93,7618206154455;95,0052319942723;101,196702777459;100,490178134924;97,5747826975579;109,483902713409;NA;100,063237456652;99,9023251203799;101,94552756337;NA;99,9702405066117;100,02596849423;102,071699691613;102,014831955142;NA;98,9913674608753;107,363954592741;94,4705824733775;94,4424685066325;101,427353270215;102,053999079857;99,1498162757764;110,637105041379;NA;97,995790014702;1,0839023883;2,2307755689;335689355678,456;309704415536,58;1,02372
"159";"ES";2008;1119341;299864;202876;96986;362406;1109541;284308;193476;90832;336850;-52542;1109541;284308;193476;90832;336850;1017468;1022552;544126;1022552;544126;21196,1;18176,9;104,383926856534;99,5615302123436;99,5615302123436;99,8295386203422;99,702269132435;100,170045982001;100,170045982001;99,702269132435;99,9706563937301;99,9988588407121;108,665070568392;95,4688004341621;95,1845603463755;103,74123936258;102,835077178435;101,030342567739;106,691748347139;-0,0473547169505228;100;103,552829865144;103,618883222141;103,840905260281;103,721455945111;103,81756024737;103,883782468226;103,78761686381;104,010000444034;102,223505971954;107,097178321329;95,0498157100033;98,5870527275598;101,795670625037;99,1923077952801;96,8335077878355;106,312834427849;NA;99,936253552496;102,515860666159;105,260757758446;NA;102,638141843491;102,690403768623;105,439974311939;105,386313055958;NA;101,353266560907;106,726778446593;95,6333361587002;98,156279216229;102,066378803181;100,045561995194;97,5890989525639;107,0954646232;NA;97,3922883031235;1,0439723276;2,1238508319;332645369280,317;318634278399,086;1,01644
