"";"geo";"time";"gdp_ind";"exp_ind";"tbalance_gdp";"gdp_ind_rel";"exp_ind_rel";"nace_r2";"B1G__CLV10_MEUR";"B1G__CLV10_MNAC";"B1G__CP_MEUR";"D1__CP_MEUR";"B1G__CP_MNAC";"D1__CP_MNAC";"B1G__PYP_MNAC";"EMP_DC__THS_HW";"SAL_DC__THS_HW";"EMP_DC__THS_PER";"SAL_DC__THS_PER";"nulc_aper_va";"nulc_hw_va";"nulc_hw_va_eur";"rulc_hw_va";"nulc_hw_va_rel";"nulc_hw_va_eur_rel";"rulc_hw_va_rel"
"5573";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,1877168242987;91,4814362782507;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5574";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,3001109623329;93,0408403569936;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5575";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,9773681048439;91,357516800365;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5576";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,4953195749556;92,4279719149854;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5577";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,2011509766564;91,4660244238389;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5578";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,5215300228924;91,7823488708467;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5579";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;98,4344902286685;91,1252034334316;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5580";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;96,9700013393006;91,0389919517854;"C";69946,3;69946,3;70259;37269;70259;37269;69946;1283432;1193167;787;747;98,092025263466;97,7579433308261;97,7579433308261;97,3228544613638;98,8033074979734;98,7411989622067;98,3807800823883
"5581";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;96,9700013393006;91,0389919517854;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5582";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,1854591526785;91,8515797891417;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5583";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,7795045200216;91,486595518183;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5584";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;98,2198780909434;92,6666415432732;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5585";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,1877168242987;91,4814362782507;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5586";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,3001109623329;93,0408403569936;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5587";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,9773681048439;91,357516800365;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5588";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,4953195749556;92,4279719149854;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5589";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,2011509766564;91,4660244238389;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5590";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;97,5215300228924;91,7823488708467;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5591";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;98,4344902286685;91,1252034334316;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5592";"NL";2011;101,551194083085;105,159179914683;8,53436332856161;96,9700013393006;91,0389919517854;"TOTAL";585026,2;585026,2;585953;319557;585953;319557;585026;12575696;10110107;8855;7444;100,862329380086;100,788059457136;100,788059457136;100,628643303443;100,199940947433;100,136937906954;101,064259311317
"5593";"NL";2012;100,504854871336;108,586081401314;9,73833247060337;89,1251059975907;116,99075161459;"C";69290,2;69290,2;70097;37734;70097;37734;69600;1262803;1171882;778;737;100,454574036789;100,094492970142;100,094492970142;98,9424288742706;97,4697273055875;96,5875424074008;98,4953166623447
"5594";"NL";2012;100,504854871336;108,586081401314;9,73833247060337;89,8962817943582;118,879864633145;"C";69290,2;69290,2;70097;37734;70097;37734;69600;1262803;1171882;778;737;100,454574036789;100,094492970142;100,094492970142;98,9424288742706;97,4697273055875;96,5875424074008;98,4953166623447
"5595";"NL";2012;100,504854871336;108,586081401314;9,73833247060337;90,6924926469777;117,689345065569;"C";69290,2;69290,2;70097;37734;70097;37734;69600;1262803;1171882;778;737;100,454574036789;100,094492970142;100,094492970142;98,9424288742706;97,4697273055875;96,5875424074008;98,4953166623447
"5596";"NL";2012;100,504854871336;108,586081401314;9,73833247060337;90,7725321342399;120,828585331298;"C";69290,2;69290,2;70097;37734;70097;37734;69600;1262803;1171882;778;737;100,454574036789;100,094492970142;100,094492970142;98,9424288742706;97,4697273055875;96,5875424074008;98,4953166623447
